,node,neighbor,type,Unnamed: 0
6466,10.1016/j.bse.2006.06.007,N/A/SP,doi_collectionSite,
6467,10.1021/np9004079,Campinas/SP,doi_collectionSite,
6468,10.1016/j.phytochem.2006.09.005,Araraquara/SP,doi_collectionSite,
6469,10.1590/S0103-50532006000300017,Sao Carlos/SP,doi_collectionSite,
6470,10.2174/187152010794728620,Vicosa/MG,doi_collectionSite,
6471,10.1590/S0103-50532003000300007,Urucuca/BA,doi_collectionSite,
6472,10.1016/j.phytochem.2005.04.043,Araraquara/SP,doi_collectionSite,
6473,10.1016/j.bmc.2010.12.056,Campinas/SP,doi_collectionSite,
6474,10.1590/S0102-695X2010005000017,Sao Paulo/SP,doi_collectionSite,
6475,10.1016/0040-4020(95)00254-6,Sao Paulo/SP,doi_collectionSite,
6476,10.1021/np50086a012,N/A/MG,doi_collectionSite,
6477,10.1055/s-2002-36346,Recife/PE,doi_collectionSite,
6478,10.1021/jf063451x,Belem/PA,doi_collectionSite,
6479,10.1021/np800612x,Sao Paulo/SP,doi_collectionSite,
6480,10.1021/jf00030a035,N/A/CE,doi_collectionSite,
6481,10.1590/S0100-40422008000400018,Sao Paulo/SP,doi_collectionSite,
6482,10.1590/S0103-50532003000500012,Belem/PA,doi_collectionSite,
6483,10.1590/S0100-40422005000400009,Itirapina/SP,doi_collectionSite,
6484,10.1016/S0031-9422(00)00248-X,N/A/ES,doi_collectionSite,
6485,10.1021/np9703656,Teodoro Sampaio/SP,doi_collectionSite,
6486,10.1007/s10295-012-1165-2,N/A/MS,doi_collectionSite,
6487,10.1016/j.jphotobiol.2013.01.006,Sao Paulo/SP,doi_collectionSite,
6488,10.1590/S0100-40422006000300016,Ibate/SP,doi_collectionSite,
6489,10.1016/j.cbi.2010.08.008,Sao Miguel Arcanjo/SP,doi_collectionSite,
6490,10.1021/np060254j,Rifaina/SP,doi_collectionSite,
6491,10.1248/cpb.56.407,Araraquara/SP,doi_collectionSite,
6492,10.1590/S0100-40422010000900005,Piracicaba/SP,doi_collectionSite,
6493,10.1590/S0103-50532006000300017,"N/A/SP, Cedrela fissilis",doi_collectionSite,
6494,10.1016/j.jphotobiol.2013.01.006,N/A/ES,doi_collectionSite,
6495,10.1021/np50086a012,N/A/MG,doi_collectionSite,
6496,10.1590/S0103-50532005000400031,Londrina/PR,doi_collectionSite,
6497,10.1021/np060254j,Rifaina/SP,doi_collectionSite,
6498,10.1590/S0100-40422008000400018,Sao Paulo/SP,doi_collectionSite,
6499,10.1016/S0031-9422(98)00069-7,Corumba/MS,doi_collectionSite,
6500,10.1515/znc-2002-5-602,Cuiaba/MT,doi_collectionSite,
6501,10.1016/0031-9422(73)85048-4,N/A/AM,doi_collectionSite,
6502,10.1002/cbdv.200800342,Sao Miguel Arcanjo/SP,doi_collectionSite,
6503,10.1590/S0100-40422005000400009,Itirapina/SP,doi_collectionSite,
6504,10.1590/S0100-40422002000300002,Mogi Guacu/SP,doi_collectionSite,
6505,10.1055/s-2002-36346,Recife/PE,doi_collectionSite,
6506,10.1016/S0031-9422(03)00153-5,Manaus/AM,doi_collectionSite,
6507,10.1016/j.phytochem.2009.08.013,Sao Sebastiao Do Passe/BA,doi_collectionSite,
6508,10.1515/znc-2008-5-611,Pocos De Caldas/MG,doi_collectionSite,
6509,10.1021/np500453x,Campinas/SP,doi_collectionSite,
6510,10.1080/14786410600907002,Campinas/SP,doi_collectionSite,
6511,10.1021/np1007476,Belem/PA,doi_collectionSite,
6512,10.1590/S0073-47212009000100009,Sao Carlos/SP,doi_collectionSite,
6513,10.1590/S0102-695X2009000100002,Campinas/SP,doi_collectionSite,
6514,10.3390/molecules190812031,Manaus/AM,doi_collectionSite,
6515,10.1016/j.bse.2006.06.007,N/A/SP,doi_collectionSite,
6516,10.1016/S0031-9422(01)00079-6,Sao Paulo/SP,doi_collectionSite,
6517,10.1248/bpb.31.538,Araraquara/SP,doi_collectionSite,
6518,10.1590/S0103-50532006000300017,"N/A/SP, Cedrela fissilis",doi_collectionSite,
6519,10.1016/j.jfca.2003.09.013,N/A/SP,doi_collectionSite,
6520,10.1021/jf063451x,Belem/PA,doi_collectionSite,
6521,10.1016/S0014-5793(02)02700-X,Araraquara/SP,doi_collectionSite,
6522,10.1515/znc-2009-11-1212,Mogi Guacu/SP,doi_collectionSite,
6523,10.1590/S0100-46702007000300002,Ribeirao Preto/SP,doi_collectionSite,
6524,10.1016/S0031-9422(97)00598-0,Sao Carlos/SP,doi_collectionSite,
6525,10.1016/j.tiv.2008.01.003,Ribeirao Preto/SP,doi_collectionSite,
6526,10.1021/np030530j,Manaus/AM,doi_collectionSite,
6527,10.1590/S0103-50532003000500012,Belem/PA,doi_collectionSite,
6528,10.1590/S0103-50532003000300007,Urucuca/BA,doi_collectionSite,
6529,10.1515/znb-2005-0715,Murici/AL,doi_collectionSite,
6530,10.1016/j.jphotobiol.2013.01.006,Sao Paulo/SP,doi_collectionSite,
6531,10.1021/np0103970,Ibirama/SC,doi_collectionSite,
6532,10.1021/np049863m,Belem/PA,doi_collectionSite,
6533,10.1023/A:1025694720727,Ibirama/SC,doi_collectionSite,
6534,10.1590/S0100-40422005000600011,Mogi Guacu/SP,doi_collectionSite,
6535,10.1590/S0103-50532002000100010,Ibirama/SC,doi_collectionSite,
6536,10.1055/s-0029-1185364,Pocos De Caldas/MG,doi_collectionSite,
6537,10.1055/s-0028-1088323,Sao Carlos/SP,doi_collectionSite,
6538,10.1590/s0100-40422008000700015,Ribeirao Preto/SP,doi_collectionSite,
6539,10.1002/ps.478,Rio Claro/SP,doi_collectionSite,
6540,10.1021/jf00030a035,N/A/CE,doi_collectionSite,
6541,10.1590/S0100-40422004000200005,Cunha/SP,doi_collectionSite,
6542,10.1590/S0103-50532005000800029,Maues/AM,doi_collectionSite,
6543,10.2174/187152010794728620,Vicosa/MG,doi_collectionSite,
6544,10.1590/S0103-50532006000300017,Sao Carlos/SP,doi_collectionSite,
6545,10.1590/S0102-695X2008000200010,Lavras/MG,doi_collectionSite,
6546,10.1248/cpb.56.407,Araraquara/SP,doi_collectionSite,
6547,10.1002/ptr.1249,Ribeirao Preto/SP,doi_collectionSite,
6548,10.1021/np030530j,Sao Paulo/SP,doi_collectionSite,
6549,10.5935/0100-4042.20140049,Pirenopolis/GO,doi_collectionSite,
6550,10.1021/np030530j,Ibate/SP,doi_collectionSite,
6551,10.1021/np4006822,N/A/PE,doi_collectionSite,
6552,10.1016/0040-4020(95)00254-6,Sao Paulo/SP,doi_collectionSite,
6553,10.1016/S0031-9422(98)00249-0,Mogi Guacu/SP,doi_collectionSite,
6554,10.1021/np9703656,Teodoro Sampaio/SP,doi_collectionSite,
6555,10.1590/S0103-50532005000800018,Araraquara/SP,doi_collectionSite,
6556,10.1590/S0100-40422008000400023,Iguape/SP,doi_collectionSite,
6557,10.1515/znc-2002-5-602,Londrina/PR,doi_collectionSite,
6558,10.1590/S0103-50532005000800008,Belem/PA,doi_collectionSite,
6559,10.1021/np100840w,Campinas/SP,doi_collectionSite,
6560,10.5935/0103-5053.19930018,N/A/ES,doi_collectionSite,
6561,10.1590/S0103-50532009000400008,Campinas/SP,doi_collectionSite,
6562,10.1021/jf100233y,Mogi Guacu/SP,doi_collectionSite,
6563,10.1016/0031-9422(90)80024-B,N/A/MG,doi_collectionSite,
6564,10.1016/j.chroma.2009.02.009,Itacoatiara/AM,doi_collectionSite,
6565,10.1080/14786419.2011.647020,N/A/MG,doi_collectionSite,
6566,10.1016/S0031-9422(00)00477-5,Belem/PA,doi_collectionSite,
6567,10.1016/S0031-9422(99)00132-6,Ibate/SP,doi_collectionSite,
6568,10.1590/S0100-40422010001000006,Araraquara/SP,doi_collectionSite,
6569,10.1590/S0103-50532005000400005,Peruibe/SP,doi_collectionSite,
6570,10.1021/np9004079,Campinas/SP,doi_collectionSite,
6571,10.1021/jf60217a066,Igarape-acu/PA,doi_collectionSite,
6572,10.1016/j.phytochem.2005.06.019,Mogi Guacu/SP,doi_collectionSite,
6573,10.1002/jobm.200800093,"Ribeirao Preto/SP, Nigrospora sphaerica",doi_collectionSite,
6574,10.1016/j.chroma.2009.02.066,Cordeiropolis/SP,doi_collectionSite,
6575,10.1021/np070312g,Araraquara/SP,doi_collectionSite,
6576,10.1016/j.biortech.2010.01.041,Araraquara/SP,doi_collectionSite,
6577,10.1590/S0102-695X2010005000017,Sao Paulo/SP,doi_collectionSite,
6578,10.1248/bpb.31.538,Araraquara/SP,doi_collectionSite,
6579,10.1021/jf100233y,Mogi Guacu/SP,doi_collectionSite,
6580,10.1021/np030530j,Ibate/SP,doi_collectionSite,
6581,10.1016/j.jphotobiol.2013.01.006,N/A/ES,doi_collectionSite,
6582,10.1248/cpb.56.723,Sao Paulo/SP,doi_collectionSite,
6583,10.1002/ptr.1249,Ribeirao Preto/SP,doi_collectionSite,
6584,10.1080/14786410802243271,N/A/SP,doi_collectionSite,
6585,10.1590/S0103-50532005000300018,Chapada Dos Guimaraes/MT,doi_collectionSite,
6586,10.1016/S0031-9422(99)00132-6,Ibate/SP,doi_collectionSite,
6587,10.1016/j.jpba.2012.08.028,Sao Paulo/SP,doi_collectionSite,
6588,10.1515/znc-2008-5-611,Pocos De Caldas/MG,doi_collectionSite,
6589,10.1016/S0014-5793(02)02700-X,Araraquara/SP,doi_collectionSite,
6590,10.1016/0031-9422(91)85077-D,Mogi Guacu/SP,doi_collectionSite,
6591,10.1590/S0103-50532005000800008,Belem/PA,doi_collectionSite,
6592,10.3390/molecules15129205,Sao Paulo/SP,doi_collectionSite,
6593,10.1021/np800106x,Recife/PE,doi_collectionSite,
6594,10.1016/S0031-9422(98)00249-0,Mogi Guacu/SP,doi_collectionSite,
6595,10.1016/j.biortech.2010.01.041,Araraquara/SP,doi_collectionSite,
6596,10.1016/0031-9422(90)80024-B,N/A/MG,doi_collectionSite,
6597,10.1021/np9704617,Mogi Guacu/SP,doi_collectionSite,
6598,10.1016/S0031-9422(00)00477-5,Belem/PA,doi_collectionSite,
6599,10.1590/S0100-40422008000400023,Iguape/SP,doi_collectionSite,
6600,10.1021/np900644x,Araraquara/SP,doi_collectionSite,
6601,10.1590/S0103-50532002000100019,Rio Claro/SP,doi_collectionSite,
6602,10.1590/S0103-50532005000800018,Araraquara/SP,doi_collectionSite,
6603,10.1590/S0100-40422004000200005,Cunha/SP,doi_collectionSite,
6604,10.1016/S0031-9422(00)00225-9,Mogi Guacu/SP,doi_collectionSite,
6605,10.1016/j.phytochem.2006.06.004,Araraquara/SP,doi_collectionSite,
6606,10.1590/s0100-40422008000700015,Ribeirao Preto/SP,doi_collectionSite,
6607,10.1016/S0031-9422(01)00079-6,Sao Paulo/SP,doi_collectionSite,
6608,10.1007/s10295-012-1165-2,Ribeirao Preto/SP,doi_collectionSite,
6609,10.1515/znb-2005-0715,Murici/AL,doi_collectionSite,
6610,10.1002/jobm.200800093,Ribeirao Preto/SP,doi_collectionSite,
6611,10.1002/jobm.200800093,"Ribeirao Preto/SP, Nigrospora sphaerica",doi_collectionSite,
6612,10.1021/np0103970,Ibirama/SC,doi_collectionSite,
6613,10.1590/S0103-50532010000500016,Rio Verde/GO,doi_collectionSite,
6614,10.1021/np049863m,Belem/PA,doi_collectionSite,
6615,10.1590/S0100-40422005000600011,Mogi Guacu/SP,doi_collectionSite,
6616,10.1080/14786419.2011.647020,N/A/MG,doi_collectionSite,
6617,10.1080/14786410600907002,Campinas/SP,doi_collectionSite,
6618,10.1080/14786410903335232,Mogi Guacu/SP,doi_collectionSite,
6619,10.1590/S0073-47212009000100009,Sao Carlos/SP,doi_collectionSite,
6620,10.1021/cc100076k,"Pocos De Caldas/MG, Lonchocarpus atropurpureus",doi_collectionSite,
6621,10.1021/cc100076k,Pocos De Caldas/MG,doi_collectionSite,
6622,10.1590/S0103-50532005000800026,N/A/MS,doi_collectionSite,
6623,10.1016/j.phytochem.2007.08.012,Ibate/SP,doi_collectionSite,
6624,10.1016/j.tiv.2008.01.003,Ribeirao Preto/SP,doi_collectionSite,
6625,10.1515/znc-2002-5-602,Cuiaba/MT,doi_collectionSite,
6626,10.1515/znc-2002-5-602,Londrina/PR,doi_collectionSite,
6627,10.1590/S1519-566X2008000600013,Itacoatiara/AM,doi_collectionSite,
6628,10.1016/S0031-9422(97)00598-0,Sao Carlos/SP,doi_collectionSite,
6629,10.1016/j.phytochem.2008.01.006,Sao Paulo/SP,doi_collectionSite,
6630,10.1016/j.phytochem.2004.03.039,Goiania/GO,doi_collectionSite,
6631,10.1107/S160053680302107X,Manaus/AM,doi_collectionSite,
6632,10.1021/np4006822,N/A/PE,doi_collectionSite,
6633,10.1093/mutage/gep034,Sao Miguel Arcanjo/SP,doi_collectionSite,
6634,10.1016/0031-9422(73)85048-4,N/A/AM,doi_collectionSite,
6635,10.3390/molecules190812031,Manaus/AM,doi_collectionSite,
6636,10.1590/S0100-40422009000600037,Piracicaba/SP,doi_collectionSite,
6637,10.1023/B:JOEC.0000042400.14451.08,Vicosa/MG,doi_collectionSite,
6638,10.1590/S0103-50532009000100029,Sao Carlos/SP,doi_collectionSite,
6639,10.1021/np030530j,Sao Paulo/SP,doi_collectionSite,
6640,10.1021/np030530j,Manaus/AM,doi_collectionSite,
6641,10.1590/S0103-50532005000800029,Maues/AM,doi_collectionSite,
6642,10.1021/np0303963,Sao Paulo/SP,doi_collectionSite,
6643,10.1016/j.micres.2004.06.003,Sao Carlos/SP,doi_collectionSite,
6644,10.1590/S0102-695X2007000300003,Peruibe/SP,doi_collectionSite,
6645,10.1016/j.jfca.2003.09.013,N/A/SP,doi_collectionSite,
6646,10.1515/znc-2011-5-607,Sao Paulo/SP,doi_collectionSite,
6647,10.1055/s-0034-1368301,Ribeirao Preto/SP,doi_collectionSite,
6648,10.1002/cbdv.200800342,Sao Miguel Arcanjo/SP,doi_collectionSite,
6649,10.1590/S0100-40421998000600005,Santarem/PA,doi_collectionSite,
6650,10.1590/S0103-50532005000800025,Ibirama/SC,doi_collectionSite,
6651,10.1016/S0031-9422(00)00226-0,Teodoro Sampaio/SP,doi_collectionSite,
6652,10.1016/S0031-9422(00)00226-0,Manaus/AM,doi_collectionSite,
6653,10.1016/S0031-9422(03)00153-5,Manaus/AM,doi_collectionSite,
6654,10.1023/A:1025694720727,Ibirama/SC,doi_collectionSite,
6655,10.1021/np100840w,Campinas/SP,doi_collectionSite,
6656,10.1155/2013/835081,Rio Claro/SP,doi_collectionSite,
6657,10.1016/j.jchromb.2012.07.013,Sao Carlos/SP,doi_collectionSite,
6658,10.1016/j.phytochem.2005.06.019,Mogi Guacu/SP,doi_collectionSite,
6659,10.1021/jf60217a066,Igarape-acu/PA,doi_collectionSite,
6660,10.1590/S0103-50532007000700017,Mogi Guacu/SP,doi_collectionSite,
6661,10.1002/ps.1278,Pocos De Caldas/MG,doi_collectionSite,
6662,10.1590/S0100-40422002000300002,Mogi Guacu/SP,doi_collectionSite,
6663,10.1016/j.phytol.2010.11.003,Mogi Guacu/SP,doi_collectionSite,
6664,10.1590/S0100-46702007000300002,Ribeirao Preto/SP,doi_collectionSite,
6665,10.1002/hlca.200890147,Apore/GO,doi_collectionSite,
6666,10.1590/S0100-40422010001000006,Araraquara/SP,doi_collectionSite,
6667,10.1016/j.chroma.2009.02.066,Cordeiropolis/SP,doi_collectionSite,
6668,10.1590/S0103-50532005000400005,Peruibe/SP,doi_collectionSite,
6669,10.1590/S0100-40422008000400005,Itacoatiara/AM,doi_collectionSite,
6670,10.1590/S0100-40422008000400005,Manaus/AM,doi_collectionSite,
6671,10.1590/S0100-40422008000400005,Pirenopolis/GO,doi_collectionSite,
6672,10.1590/S0103-50532009000400008,Campinas/SP,doi_collectionSite,
6673,10.1016/S0031-9422(98)00069-7,Corumba/MS,doi_collectionSite,
6674,10.1016/S0031-9422(01)00431-9,Araraquara/SP,doi_collectionSite,
6675,10.1016/S0031-9422(01)00431-9,Manaus/AM,doi_collectionSite,
6676,10.5935/0100-4042.20140049,Pirenopolis/GO,doi_collectionSite,
6677,10.1021/np060254j,Rifaina/SP,doi_collectionSite,
6678,10.1055/s-0028-1088323,Sao Carlos/SP,doi_collectionSite,
6679,10.1590/S0103-50532005000800018,Araraquara/SP,doi_collectionSite,
6680,10.1016/0031-9422(90)80024-B,N/A/MG,doi_collectionSite,
6681,10.1002/cbdv.200590016,Sao Carlos/SP,doi_collectionSite,
6682,10.1016/S0031-9422(97)00238-0,Mogi Guacu/SP,doi_collectionSite,
6683,10.1016/S0031-9422(00)00477-5,Belem/PA,doi_collectionSite,
6684,10.1515/znc-2008-5-611,Pocos De Caldas/MG,doi_collectionSite,
6685,10.1002/ps.1278,Pocos De Caldas/MG,doi_collectionSite,
6686,10.1021/np0303963,Sao Paulo/SP,doi_collectionSite,
6687,10.1590/S0103-50532003000300007,Urucuca/BA,doi_collectionSite,
6688,10.1016/j.phytochem.2006.06.004,Araraquara/SP,doi_collectionSite,
6689,10.1016/S0031-9422(97)00598-0,Sao Carlos/SP,doi_collectionSite,
6690,10.1021/cc100076k,"Pocos De Caldas/MG, Lonchocarpus atropurpureus",doi_collectionSite,
6691,10.1021/np030530j,Sao Paulo/SP,doi_collectionSite,
6692,10.1590/S0100-40422008000400023,Iguape/SP,doi_collectionSite,
6693,10.1016/j.jep.2007.09.020,Pocos De Caldas/MG,doi_collectionSite,
6694,10.1590/S0100-40422002000300002,Mogi Guacu/SP,doi_collectionSite,
6695,10.1016/S0031-9422(00)00323-X,Ibirama/SC,doi_collectionSite,
6696,10.1016/j.jpba.2012.08.028,Sao Paulo/SP,doi_collectionSite,
6697,10.1016/j.phytochem.2005.04.043,Araraquara/SP,doi_collectionSite,
6698,10.1021/np500453x,Campinas/SP,doi_collectionSite,
6699,10.1590/S0100-46702007000300002,Ribeirao Preto/SP,doi_collectionSite,
6700,10.1016/j.tiv.2008.01.003,Ribeirao Preto/SP,doi_collectionSite,
6701,10.1590/S0100-40422010000900005,Piracicaba/SP,doi_collectionSite,
6702,10.1590/S0103-50532003000500012,Belem/PA,doi_collectionSite,
6703,10.1016/S0031-9422(01)00079-6,Sao Paulo/SP,doi_collectionSite,
6704,10.1016/S0031-9422(01)00431-9,Araraquara/SP,doi_collectionSite,
6705,10.1590/S0100-40422008000400005,Manaus/AM,doi_collectionSite,
6706,10.1093/mutage/gep034,Sao Miguel Arcanjo/SP,doi_collectionSite,
6707,10.1590/S0100-40422005000600011,Mogi Guacu/SP,doi_collectionSite,
6708,10.1016/j.phytochem.2009.08.013,Sao Sebastiao Do Passe/BA,doi_collectionSite,
6709,10.1590/S0100-40422008000400005,Pirenopolis/GO,doi_collectionSite,
6710,10.1590/S0100-40422008000400005,Itacoatiara/AM,doi_collectionSite,
6711,10.1248/cpb.56.407,Araraquara/SP,doi_collectionSite,
6712,10.1515/znc-2011-5-607,Sao Paulo/SP,doi_collectionSite,
6713,10.1590/S0103-50532005000400031,Londrina/PR,doi_collectionSite,
6714,10.1590/S0100-40422012000700020,Itaituba/PA,doi_collectionSite,
6715,10.1016/S0031-9422(00)00226-0,Teodoro Sampaio/SP,doi_collectionSite,
6716,10.1016/S0031-9422(00)00226-0,Manaus/AM,doi_collectionSite,
6717,10.1590/S0103-50532005000800008,Belem/PA,doi_collectionSite,
6718,10.1021/np9004079,Campinas/SP,doi_collectionSite,
6719,10.1080/14786419.2011.647020,N/A/MG,doi_collectionSite,
6720,10.1590/S0102-695X2009000100002,Campinas/SP,doi_collectionSite,
6721,10.1590/S0100-40421998000600005,Santarem/PA,doi_collectionSite,
6722,10.1016/j.phytochem.2006.09.005,Araraquara/SP,doi_collectionSite,
6723,10.1021/np0103970,Ibirama/SC,doi_collectionSite,
6724,10.1002/ptr.1249,Ribeirao Preto/SP,doi_collectionSite,
6725,10.1007/s10295-012-1165-2,N/A/MS,doi_collectionSite,
6726,10.1007/s10295-012-1165-2,Ribeirao Preto/SP,doi_collectionSite,
6727,10.1016/j.jphotobiol.2013.01.006,Sao Paulo/SP,doi_collectionSite,
6728,10.1016/j.jphotobiol.2013.01.006,N/A/ES,doi_collectionSite,
6729,10.1080/14786410412331271979,Mogi Guacu/SP,doi_collectionSite,
6730,10.1021/cc100076k,Pocos De Caldas/MG,doi_collectionSite,
6731,10.1002/jobm.200800093,Ribeirao Preto/SP,doi_collectionSite,
6732,10.1002/jobm.200800093,"Ribeirao Preto/SP, Nigrospora sphaerica",doi_collectionSite,
6733,10.1021/jf063451x,Belem/PA,doi_collectionSite,
6734,10.1016/j.phytochem.2005.06.019,Mogi Guacu/SP,doi_collectionSite,
6735,10.1016/S0031-9422(98)00249-0,Mogi Guacu/SP,doi_collectionSite,
6736,10.1016/S0031-9422(00)00225-9,Mogi Guacu/SP,doi_collectionSite,
6737,10.1016/j.cbi.2010.08.008,Sao Miguel Arcanjo/SP,doi_collectionSite,
6738,10.1590/S0100-40422010001000006,Araraquara/SP,doi_collectionSite,
6739,10.1590/S0103-50532010000500016,Rio Verde/GO,doi_collectionSite,
6740,10.1021/jf100233y,Mogi Guacu/SP,doi_collectionSite,
6741,10.1021/np9704617,Mogi Guacu/SP,doi_collectionSite,
6742,10.1021/jf00030a035,N/A/CE,doi_collectionSite,
6743,10.1021/np800612x,Sao Paulo/SP,doi_collectionSite,
6744,10.1016/j.biortech.2010.01.041,Araraquara/SP,doi_collectionSite,
6745,10.1590/S0103-50532002000100010,Ibirama/SC,doi_collectionSite,
6746,10.1590/S0100-40422005000400009,Itirapina/SP,doi_collectionSite,
6747,10.1248/cpb.56.723,Sao Paulo/SP,doi_collectionSite,
6748,10.1590/S0103-50532002000100019,Rio Claro/SP,doi_collectionSite,
6749,10.1021/jf60217a066,Igarape-acu/PA,doi_collectionSite,
6750,10.1590/S0103-50532005000400005,Peruibe/SP,doi_collectionSite,
6751,10.1155/2013/835081,Rio Claro/SP,doi_collectionSite,
6752,10.1590/S0103-50532007000700017,Mogi Guacu/SP,doi_collectionSite,
6753,10.1021/np1007476,Belem/PA,doi_collectionSite,
6754,10.1021/np070312g,Araraquara/SP,doi_collectionSite,
6755,10.1016/j.chroma.2009.02.066,Cordeiropolis/SP,doi_collectionSite,
6756,10.1016/S0014-5793(02)02700-X,Araraquara/SP,doi_collectionSite,
6757,10.1590/S0103-50532005000800029,Maues/AM,doi_collectionSite,
6758,10.1021/np900644x,Araraquara/SP,doi_collectionSite,
6759,10.1016/j.bse.2006.06.007,N/A/SP,doi_collectionSite,
6760,10.1055/s-0029-1185364,Pocos De Caldas/MG,doi_collectionSite,
6761,10.1016/j.jfca.2003.09.013,N/A/SP,doi_collectionSite,
6762,10.5935/0103-5053.19960024,Mogi Guacu/SP,doi_collectionSite,
6763,10.1107/S1600536803019913,Manaus/AM,doi_collectionSite,
6764,10.1021/np030530j,Manaus/AM,doi_collectionSite,
6765,10.1021/np030530j,Ibate/SP,doi_collectionSite,
6766,10.1016/0031-9422(81)80027-1,Rio De Janeiro/RJ,doi_collectionSite,
6767,10.1107/S160053680302107X,Manaus/AM,doi_collectionSite,
6768,10.1590/S0103-50532009000100029,Sao Carlos/SP,doi_collectionSite,
6769,10.1016/0031-9422(73)85048-4,N/A/AM,doi_collectionSite,
6770,10.1515/znb-2005-0715,Murici/AL,doi_collectionSite,
6771,10.1590/S0102-695X2010005000017,Sao Paulo/SP,doi_collectionSite,
6772,10.1016/j.chroma.2009.02.009,Itacoatiara/AM,doi_collectionSite,
6773,10.1016/j.bmc.2010.12.056,Campinas/SP,doi_collectionSite,
6774,10.1055/s-2002-36346,Recife/PE,doi_collectionSite,
6775,10.3390/molecules15129205,Sao Paulo/SP,doi_collectionSite,
6776,10.1016/j.phytochem.2007.08.012,Ibate/SP,doi_collectionSite,
6777,10.1248/bpb.31.538,Araraquara/SP,doi_collectionSite,
6778,10.1016/j.phytochem.2008.01.006,Sao Paulo/SP,doi_collectionSite,
6779,10.1016/j.phytol.2010.11.003,Mogi Guacu/SP,doi_collectionSite,
6780,10.1021/np049863m,Belem/PA,doi_collectionSite,
6781,10.1016/j.micres.2004.06.003,Sao Carlos/SP,doi_collectionSite,
6782,10.1515/znc-2009-11-1212,Mogi Guacu/SP,doi_collectionSite,
6783,10.1080/14786410600907002,Campinas/SP,doi_collectionSite,
6784,10.1590/S0103-50532005000300018,Chapada Dos Guimaraes/MT,doi_collectionSite,
6785,10.1021/np50086a012,N/A/MG,doi_collectionSite,
6786,10.1023/A:1025694720727,Ibirama/SC,doi_collectionSite,
6787,10.1590/S0103-50532005000800026,N/A/MS,doi_collectionSite,
6788,10.1590/S0100-40422008000400018,Sao Paulo/SP,doi_collectionSite,
6789,10.1021/np9703656,Teodoro Sampaio/SP,doi_collectionSite,
6790,10.1021/np4006822,N/A/PE,doi_collectionSite,
6791,10.1590/S0102-695X2008000200010,Lavras/MG,doi_collectionSite,
6792,10.1590/S0100-40422004000200005,Cunha/SP,doi_collectionSite,
6793,10.1080/14786410802243271,N/A/SP,doi_collectionSite,
6794,10.5935/0103-5053.19930018,N/A/ES,doi_collectionSite,
