,node,neighbor,type,Unnamed: 0
15745,10.1080/14786410802243271,"Isosakuranetin; 5,7-dihydroxy-4'-methoxyflavanone",doi_name,
15746,10.1021/np800612x,Nitensidine D,doi_name,
15747,10.1515/znc-2002-5-602,scillascillin,doi_name,
15748,10.1021/jf00030a035,6-[8(Z)-pentadecenyl]salicylic acid,doi_name,
15749,10.1016/S0031-9422(99)00132-6,"3-(3',7 '-dimethyl-2',6 '-octadienyl)-4-methoxy-benzoic acid",doi_name,
15750,10.1002/jobm.200800093,"(22E,24R)-ergosta-4,6,8(14),22-tetraen-3-one",doi_name,
15751,10.1515/znc-2009-11-1212,Cyclo-(L-Pro-L-Val),doi_name,
15752,10.1590/S0100-40422008000400005,2-phenyl-4H-chromen-4-one,doi_name,
15753,10.1248/bpb.31.538,"Methyl-2,2-dimethyl-8-(3'-methylbut-2'-enyl)chroman-6-carboxylate",doi_name,
15754,10.1016/S0031-9422(01)00431-9,"N-[10- (13,14-methylenedioxyphenyl)-7(E)-pentaenoyl]-pyrrolidine",doi_name,
15755,10.2174/187152010794728620,Gedunin,doi_name,
15756,10.1080/14786410412331271979,Egonol,doi_name,
15757,10.1016/S0031-9422(00)00226-0,"(3Z,5Z)-N-isobutyl-8-(30,40-methylenedioxy-phenyl)-heptadienamide",doi_name,
15758,10.1590/S0100-40422009000600037,11β-acetoxyobacunone,doi_name,
15759,10.1590/S0103-50532005000800018,4-Nerolidilcatechol,doi_name,
15760,10.1016/j.jep.2007.09.020,Methacrylic acid,doi_name,
15761,10.2174/187152010794728620,Odoratol,doi_name,
15762,10.1002/ps.1278,5-hydroxymethyl- 2-furancarboxaldehyde; 5-hydroxymethyl-2-furfuraldehyde,doi_name,
15763,10.1021/np50086a012,"Cuspanine; 1-hydroxy-2,3,5,6-tetramethoxy-9-acridone",doi_name,
15764,10.1021/np049863m,Cordifoline,doi_name,
15765,10.1590/S0103-50532005000800008,Kaempferol-3-O-α-L-rhamnopyranosyl-(1→6)-β-D-galactopyranoside,doi_name,
15766,10.1590/S0103-50532007000700017,"3,4,5-Trimethoxyphenyl-1-O-β-D-(5-O-syringoyl)-apiofuranosyl-(1→6)-β-D-glucopyranoside",doi_name,
15767,10.1016/j.bmc.2010.12.056,Glycocitrine-I,doi_name,
15768,10.1021/np100840w,Casearupestrin B,doi_name,
15769,10.1021/jf60217a066,"β-caryophyllene, trans-caryophyllene",doi_name,
15770,10.1021/np070312g,(+)-3-O-feruloylcassine,doi_name,
15771,10.2174/187152010794728620,"22-hydroxytirucalla-7,24-diene-2,3-dione",doi_name,
15772,10.1080/14786410802243271,"Sakuranetin; 5,4'-dihydroxy-7-methoxyflavanone",doi_name,
15773,10.1021/np049863m,"3,4-dehydrostrictosidine acid",doi_name,
15774,10.1055/s-0028-1088323,Piscidinol A,doi_name,
15775,10.1055/s-0028-1088323,Oleanonic acid,doi_name,
15776,10.1055/s-0028-1088323,cryptomeridiol,doi_name,
15777,10.1055/s-0028-1088323,Hispidol A,doi_name,
15778,10.1055/s-0028-1088323,Iso-odoratol,doi_name,
15779,10.1055/s-0028-1088323,Pentaol,doi_name,
15780,10.1055/s-0028-1088323,"3,11-dioxoolean-12-en-28- onic acid",doi_name,
15781,10.1055/s-0029-1185364,Isoswertisin-4'-methyl-ether-2''α-L-rhamnoside,doi_name,
15782,10.1055/s-0029-1185364,Clusifoliol,doi_name,
15783,10.1055/s-0029-1185364,Sesartemin,doi_name,
15784,10.1055/s-0029-1185364,Isoswertisin-2''α1-L-rhamnoside,doi_name,
15785,10.1055/s-0029-1185364,2-Episesalatin,doi_name,
15786,10.1016/S0031-9422(01)00431-9,Fagaramide,doi_name,
15787,10.1016/S0031-9422(01)00431-9,"Piperyline, N-[10-(13,14-methylenedioxyphenyl)-7(E),9(E)-pentadienoyl]-pyrrolidine",doi_name,
15788,10.1016/S0031-9422(01)00431-9,"Methyl (E)-6,7,8-trimethoxycinnamate",doi_name,
15789,10.1016/S0031-9422(01)00431-9,Arboreumine,doi_name,
15790,10.1016/S0031-9422(01)00431-9,"Methyl 6,7,8-trimethoxydihydrocinnamate",doi_name,
15791,10.1016/S0031-9422(01)00431-9,"Tetrahydropiperyline, N-[10-(13,14-methylenedioxyphenyl)-pentanoyl]-pyrrolidine",doi_name,
15792,10.1016/S0031-9422(01)00431-9,"N-[10-(13,14-methylenedioxyphenyl)-7(E),9(Z)-pentadienoyl]-pyrrolidine",doi_name,
15793,10.1248/bpb.31.538,(2S)-Methyl-8-isopentyl-2-methyl-2-(4'-methylpentyl)chroman-6-carboxylate,doi_name,
15794,10.1248/bpb.31.538,"Methyl-8-hydroxy-2,2-dimethylchroman-6-carboxylate",doi_name,
15795,10.1248/bpb.31.538,Gaudichaudianic acid; (2S)-2-methyl-2-(4'methyl-3'-pentenyl)-8-(3''-methyl-2-butenyl)- 2H-1-benzopyran-6-carboxylic acid,doi_name,
15796,10.1248/bpb.31.538,"Methyl-2,2-dimethylchroman-6-carboxylate",doi_name,
15797,10.1248/bpb.31.538,"Methyl-8-(ethanoyloxy)-2,2-dimethyl-2H-chromene-6-carboxylate",doi_name,
15798,10.1248/bpb.31.538,(2S)-8-Isopentyl-2-methyl-2-(4'-methylpentyl)chroman-6-carboxylic acid,doi_name,
15799,10.1248/bpb.31.538,"(2S)-2-methyl-8-(3""-methylbut-2""-enyl)-2-(4'-methylpent-3'-enyl)-2H-chromene-6-carboxylic acid",doi_name,
15800,10.1248/bpb.31.538,"(2S)-Methyl-2-methyl-8-(3""-methylbut-2""-enyl)-2-(4'-methylpent-3'-enyl)-2H-chromene-6-carboxylate",doi_name,
15801,10.1248/bpb.31.538,"2,2-dimethyl-2H-chromene-6-carboxylic acid",doi_name,
15802,10.1016/j.phytochem.2008.01.006,"Afzelin, 3-O-α-rhamnosyl kaempferol",doi_name,
15803,10.1016/j.phytochem.2008.01.006,Pterogynoside; Kaempferol-3-O-(3''-O-4'''-methylgallate-α-L-rhamnoside),doi_name,
15804,10.1016/j.phytochem.2008.01.006,Kaempferitrin,doi_name,
15805,10.1016/j.phytochem.2008.01.006,Kaempferol,doi_name,
15806,10.1002/ps.1278,ellagic acid 4-O-α-L-rhamnopyranoside; eschweilenol C,doi_name,
15807,10.1002/ps.1278,"Quercitrin, 3-O-α-rhamnosylquercetin",doi_name,
15808,10.1002/ps.1278,20-hydroxyecdysone; polypodine A,doi_name,
15809,10.1002/ps.1278,Isoorientin,doi_name,
15810,10.1002/ps.1278,shidasterone,doi_name,
15811,10.1002/ps.1278,arjunolic acid,doi_name,
15812,10.1002/ps.1278,schaftoside,doi_name,
15813,10.1002/ps.1278,polypodine B,doi_name,
15814,10.1002/ps.1278,Quercetin,doi_name,
15815,10.1002/ps.1278,Syringic acid,doi_name,
15816,10.1002/ps.1278,"2,4,6-trimethoxybenzoic acid",doi_name,
15817,10.1002/ps.1278,carlinoside,doi_name,
15818,10.1002/hlca.200890147,3β-O-[α-L-rhamnopyranosyl-(1→2)-O-β-D-glucopyranosyl-(1→2)-O-β-D-glucopyranosyl]-28-O-β-D-glucopyranoside pomolate,doi_name,
15819,10.1002/hlca.200890147,6β-hydroxy-7-epigardoside methyl ester,doi_name,
15820,10.1002/hlca.200890147,Ixoside,doi_name,
15821,10.1002/cbdv.200590016,Salacin,doi_name,
15822,10.1002/cbdv.200590016,20α-Hydroxymaytenin; 20-hydroxy-20-epi-tingenone,doi_name,
15823,10.1590/S0103-50532005000800008,Kaempferol-3-O-D-galactopyranoside,doi_name,
15824,10.1590/S0103-50532005000800008,Kaempferol-3-O-D-glucopyranoside,doi_name,
15825,10.1590/S0103-50532005000800008,Procyanidin B-3,doi_name,
15826,10.1590/S0103-50532005000800008,6-Hydroxy-rutin,doi_name,
15827,10.1590/S0103-50532005000800008,Kaempferol-3-O-α-L-rhamnopyranosyl-(1-6)-α-L-rhamnopyranosyl-(1-4)-β-D-glucopyranoside,doi_name,
15828,10.1590/S0103-50532005000800008,Kaempferol-3-O-rutinoside,doi_name,
15829,10.1590/S0103-50532005000800008,Quercetin-3-O-α-L-rhamnopyranosyl-(1→6)-β-D-galactopyranoside,doi_name,
15830,10.1590/S0103-50532005000800008,"Catechin, Ent-catechin",doi_name,
15831,10.1590/S0103-50532002000100019,neoisoastilbin,doi_name,
15832,10.1016/j.bmc.2010.12.056,Pyranofoline,doi_name,
15833,10.1016/j.bmc.2010.12.056,Citrusinine-I,doi_name,
15834,10.1016/j.bmc.2010.12.056,"1,3,5-trihydroxy- 2,8-bis(3-methylbut-2-enyl)-10-methyl-9-acridone",doi_name,
15835,10.1016/j.bmc.2010.12.056,Citrusinine-II,doi_name,
15836,10.1016/j.bmc.2010.12.056,Glycocitrine-IV,doi_name,
15837,10.1016/j.bmc.2010.12.056,5-hydroxynoracronycine; Atalaphyllidine,doi_name,
15838,10.1016/j.bmc.2010.12.056,"1,3,5-trihydroxy-4-methoxy-10-methyl- 2,8-bis(3-methylbut-2-enyl)acridin-9(10H)-one",doi_name,
15839,10.1021/np4006822,6-methoxyeugenin,doi_name,
15840,10.1021/np4006822,Mycoleptone A,doi_name,
15841,10.1021/np4006822,Mycoleptone B,doi_name,
15842,10.1021/np4006822,Eugenitin,doi_name,
15843,10.1021/np4006822,Mycoleptone A tetraacetate,doi_name,
15844,10.1021/np4006822,Austdiol diacetate,doi_name,
15845,10.1016/j.jphotobiol.2013.01.006,Maculosidine,doi_name,
15846,10.1016/j.jphotobiol.2013.01.006,Kokusaginine,doi_name,
15847,10.1021/np1007476,"Methyl (3R,4R,5R)-3-{[(2E)-3-(3,4-dihydroxyphenyl)-2-propenoyl]oxy}-1,4,5-trihydroxycyclohexanecarboxylate",doi_name,
15848,10.1021/np1007476,"Methyl (3R,4R,5R)-3-{[(2Z)-3-(3,4-dihydroxyphenyl)-2-propenoyl]oxy}-1,4,5-trihydroxycyclohexanecarboxylate",doi_name,
15849,10.1021/jf100233y,Lauryl gallate,doi_name,
15850,10.1021/jf100233y,"Gallic acid; 3,4,5-trihydroxybenzoic acid",doi_name,
15851,10.1021/jf100233y,n-Propyl gallate,doi_name,
15852,10.1021/jf100233y,Methyl gallate,doi_name,
15853,10.1016/S0031-9422(00)00248-X,"3',4'-methylenedioxy-5,6,7- trimethoxyflavone",doi_name,
15854,10.1016/S0031-9422(00)00248-X,"3',4'-methylenedioxy-5,5',6,7-tetramethoxyflavone",doi_name,
15855,10.1016/S0031-9422(00)00248-X,"2'-hydroxy-3,4,4'-trimethoxy-5',6'-(2'',2''-dimethylpyrano)-chalcone",doi_name,
15856,10.1016/S0031-9422(00)00248-X,"3',4'-methylenedioxy-5,7-dimethoxyflavone",doi_name,
15857,10.1016/j.phytochem.2004.03.039,Netzahualcoyondiol,doi_name,
15858,10.1016/j.phytochem.2004.03.039,22β-hydroxypristimerin,doi_name,
15859,10.1016/j.phytochem.2004.03.039,Cognatine,doi_name,
15860,10.1021/np049863m,Harman-3-carboxylic acid,doi_name,
15861,10.1021/np049863m,5α-carboxystrictosidine,doi_name,
15862,10.1021/np049863m,Deoxycordifoline,doi_name,
15863,10.1021/np049863m,Strictosidine acid,doi_name,
15864,10.1021/np049863m,Turbinatine,doi_name,
15865,10.1021/np049863m,"3,4-dehydro-strictosidine",doi_name,
15866,10.1016/S0031-9422(00)00226-0,"4,5-dihydropiperyline",doi_name,
15867,10.1016/S0031-9422(00)00226-0,"10,11-dihydropiperine; Δα,β-dihydropiperine",doi_name,
15868,10.1016/S0031-9422(00)00226-0,(E)-piplartine,doi_name,
15869,10.1016/S0031-9422(00)00226-0,"4,5-dihydropiperlonguminine; Piperlonguminine",doi_name,
15870,10.1016/S0031-9422(00)00226-0,"(Z)-piplartine; 8(Z)-N-(12,13, 14-trimethoxycinnamoyl)- 3-pyridin-2-one",doi_name,
15871,10.5935/0103-5053.19930018,"3',4',5',5,7,8-hexamethoxyflavone",doi_name,
15872,10.1590/S0102-695X2007000300003,Amentoflavone,doi_name,
15873,10.1590/S0102-695X2007000300003,Podocarpusflavone A,doi_name,
15874,10.1590/S0102-695X2007000300003,"Amentoflavone 7”,4”’-dimethyl ether",doi_name,
15875,10.1590/S0102-695X2007000300003,Heveaflavone,doi_name,
15876,10.1080/14786410903335232,Isopropyl gallate,doi_name,
15877,10.1080/14786410903335232,n-Pentyl gallate,doi_name,
15878,10.1080/14786410903335232,Isobutyl gallate,doi_name,
15879,10.1080/14786410903335232,"3,4,5-Triacetoxybenzoic acid",doi_name,
15880,10.1080/14786410903335232,n-Butyl gallate,doi_name,
15881,10.1016/S0031-9422(00)00477-5,"7-Methyl-sargachromenol; 2,7,8-Trimethyl-2-[(3-E,7-Z)-4,12-dimethyl-8-carboxyl-3,7,11-tridecatrienyl]-3-chromen-6-ol, β-caroteno",doi_name,
15882,10.1016/S0031-9422(00)00477-5,Nectandrin B,doi_name,
15883,10.1016/S0031-9422(00)00477-5,Verrucosin,doi_name,
15884,10.1590/S0103-50532009000400008,"2,3-dihydro-4,9-dihydroxy-2-(2-hydroxy-propan-2-yl)- 11-methoxy-10-methylfuro[3,2-b]acridin-5(10H)-one",doi_name,
15885,10.1590/S0103-50532009000400008,bis-5-hydroxyacronycine,doi_name,
15886,10.1016/S0031-9422(00)00225-9,"5-(3'' -Hydroxypropyl)-7-methoxy-2-(3',4' -methyl-enedioxyphenyl)benzofuran",doi_name,
15887,10.1016/S0031-9422(00)00225-9,Di-hydrodehydrodiconiferyl alcohol,doi_name,
15888,10.1016/S0031-9422(00)00225-9,"5-[3''-(β-D-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-dimethoxyphenyl)benzofuran",doi_name,
15889,10.1016/S0031-9422(00)00225-9,"5-[3''-(β-D-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-methylenedioxyphenyl)benzofuran",doi_name,
15890,10.1016/j.phytochem.2006.06.004,"3,12-Dihydroxycadalene",doi_name,
15891,10.1016/j.phytochem.2006.06.004,"3,11,12-Trihydroxycadalene",doi_name,
15892,10.1016/j.phytochem.2006.06.004,"Rel-(+)-(7S,9R,10S)-3,9,12-trihydroxycalamenene",doi_name,
15893,10.1016/0031-9422(81)80027-1,Piperovatine,doi_name,
15894,10.1021/jf00030a035,"2-methyl-5-[8(Z),11(Z)-pentadecadienyl]resorcinol",doi_name,
15895,10.1021/jf00030a035,5-[8(Z)-pentadecenyl]resorcinol,doi_name,
15896,10.1021/jf00030a035,2-methyl-5-[8(Z)-pentadecenyl]resorcinol,doi_name,
15897,10.1021/jf00030a035,"2-methyl-5-[8(Z),11(Z),14-pentadecatrienyl]resorcinol",doi_name,
15898,10.1021/jf00030a035,2-methyl-5-pentadecylresorcinol,doi_name,
15899,10.1021/jf00030a035,6-pentadecylsalicylic acid,doi_name,
15900,10.1021/jf00030a035,"5-[8(Z),11(Z),14-pentadecatrienyl]resorcinol",doi_name,
15901,10.1021/jf00030a035,5-pentadecylresorcinol,doi_name,
15902,10.1021/jf00030a035,"6-[ 8(Z),11(Z) -pentadecadienyl] salicylic acid",doi_name,
15903,10.1016/0031-9422(90)80024-B,2-n-Propylquinoline,doi_name,
15904,10.1016/0031-9422(90)80024-B,2-n-Pentylquinoline,doi_name,
15905,10.1016/0031-9422(90)80024-B,2-(1'-pentenyl)-Quinoline,doi_name,
15906,10.1590/S0100-40422008000400005,β-Sitosterol benzoate,doi_name,
15907,10.1590/S0100-40422008000400005,5-hydroxyflavone,doi_name,
15908,10.1248/cpb.56.723,Nitensoside A; Sorbifolin 6-O-α-rhamnopyranosyl(1'''→6'')-β-glucopyranoside,doi_name,
15909,10.1248/cpb.56.723,"Pedalin, pedalitin 6-O-β -glucopyranoside",doi_name,
15910,10.1248/cpb.56.723,Pedalitin,doi_name,
15911,10.1248/cpb.56.723,Sorbifolin 6-O-β-glucopyranoside,doi_name,
15912,10.1590/S0102-695X2010000100002,taxifolin,doi_name,
15913,10.1080/14786419.2011.647020,"(3-(2-(4-hydroxyphenyl)-2-oxoethyl)-5,6-dihydropyridin- 2(1H)-one)",doi_name,
15914,10.1590/S0103-50532009000100029,"3,4-dimethyl-2-(4'-hydroxy-3',5'-dimethoxyphenyl)-5-methoxy-tetrahydrofuran",doi_name,
15915,10.1016/j.bse.2006.06.007,"(4R)-4,8-dihydroxy-α-tetralone",doi_name,
15916,10.1016/j.bse.2006.06.007,(-) Cis-4-hydroxy-6-deoxyscytalone,doi_name,
15917,10.1021/np030530j,"4-Hydroxy-3-(3',7'-dimethylocta-2'-E-6'-dienyl)benzoic acid",doi_name,
15918,10.1021/np030530j,Aduncumene; Methyl 2-methoxy-5-(3'-methyl-1'-oxo-2'-butenyl)benzoate,doi_name,
15919,10.1021/np030530j,Methyl taboganate; Methyl 4-hydroxy-3-(3'-methyl-1'-oxo-2'-butenyl)benzoate,doi_name,
15920,10.1021/np030530j,"3,4,5-Trimethoxydihydrocinnamic acid",doi_name,
15921,10.1021/np030530j,"Methyl 2,2-dimethyl-1-oxo-2H-1-benzopyran-6-carboxylate",doi_name,
15922,10.1021/np030530j,Methyl 4-hydroxy-3-(3'-methyl-2'-hydroxy-3'-butenyl)benzoate,doi_name,
15923,10.1021/np030530j,"4-Hydroxy-(3',7'-dimethyl-1'-oxo-octa-2'-Z-6'-dienyl)benzoic acid",doi_name,
15924,10.1021/np030530j,"2',6'-Dihydroxy-4'-methoxydihydrochalcone",doi_name,
15925,10.1021/np030530j,Methyl 4-hydroxy-3-(3'-methyl-2'-butenyl)benzoate,doi_name,
15926,10.1080/14786410600907002,des-N-methylnoracronycine,doi_name,
15927,10.1080/14786410600907002,atalaphyllinine,doi_name,
15928,10.1080/14786410600907002,5-hydroxy-N-methylseverifoline,doi_name,
15929,10.4067/S0717-97072009000300004,Taraxerol acetate,doi_name,
15930,10.1023/B:JOEC.0000042400.14451.08,γ-eudesmol,doi_name,
15931,10.1023/B:JOEC.0000042400.14451.08,guaiol,doi_name,
15932,10.1023/B:JOEC.0000042400.14451.08,Hinesol,doi_name,
15933,10.1023/B:JOEC.0000042400.14451.08,α-eudesmol,doi_name,
15934,10.2174/187152010794728620,Ocotillone,doi_name,
15935,10.2174/187152010794728620,"6α-acetoxy-14β,15β-epoxyazadirone",doi_name,
15936,10.2174/187152010794728620,toonacilin,doi_name,
15937,10.2174/187152010794728620,Acetonide of odoratol,doi_name,
15938,10.2174/187152010794728620,Cabraleadiol,doi_name,
15939,10.1016/j.phytochem.2007.08.012,"Rel-(7R,8S,7'S,8'S)-9-hydroxy-4',5'-methylenedioxy-3,4,5,3'-tetramethoxy-7,7'-epoxylignan",doi_name,
15940,10.1016/j.phytochem.2007.08.012,"Rel-(7R,8S,7'S,8'S)-4,5,4',5'-dimethylenedioxy-3,3'-dimethoxy-7,7'-epoxylignan",doi_name,
15941,10.1016/j.phytochem.2007.08.012,"Rel-(7R,8S,7'S,8'S)-4'-hydroxy-3,4,5,3',5'-pentamethoxy-7,7'-epoxylignan",doi_name,
15942,10.1590/S0102-695X2010005000017,Nitensidine B,doi_name,
15943,10.1590/S0102-695X2010005000017,"N-1,N-2,N-3-Triisopentenylguanidine",doi_name,
15944,10.1590/S0102-695X2010005000017,Nitensidine A,doi_name,
15945,10.1590/S0102-695X2010005000017,Nitensidine C,doi_name,
15946,10.1023/A:1025694720727,germacrene D,doi_name,
15947,10.1590/S0100-40422002000300002,"2α,3α-Dihydroxy-urs-12-en-28-oic acid",doi_name,
15948,10.1590/S0100-40422008000400018,Sinapic acid,doi_name,
15949,10.1590/S0100-40422008000400018,Quercetin 3-O-sophoroside,doi_name,
15950,10.1002/ps.478,"astilbin; Rel-(2R, 3R)-dihydroquercetin-3-O-±-L-rhamnoside",doi_name,
15951,10.1515/znc-2008-5-611,"3,3-O-dimethylquercetin",doi_name,
15952,10.1515/znc-2008-5-611,"2α,3α-dihydroxyolean-12- en-28-oic acid",doi_name,
15953,10.1515/znc-2008-5-611,penduletin 4-O-methyl ether,doi_name,
15954,10.1515/znc-2008-5-611,"3,7,4-O-trimethylkaempferol",doi_name,
15955,10.1515/znc-2008-5-611,"2α,3α,19α- trihydroxyurs-12-en-28-oic acid",doi_name,
15956,10.1515/znc-2008-5-611,p-hydroxybenzoic acid,doi_name,
15957,10.1515/znc-2008-5-611,3-O-methylquercetin,doi_name,
15958,10.1515/znc-2008-5-611,acacetin,doi_name,
15959,10.1515/znc-2008-5-611,Chrysoeriol,doi_name,
15960,10.1016/0040-4020(95)00254-6,(-)-Spectalinine,doi_name,
15961,10.1016/0040-4020(95)00254-6,Canavaline,doi_name,
15962,10.1016/0040-4020(95)00254-6,Leptophyllin A,doi_name,
15963,10.1016/S0014-5793(02)02700-X,Chalepin,doi_name,
15964,10.1590/S0100-40422010000900005,Alkenoic acid,doi_name,
15965,10.1590/S0100-40422010000900005,ω-fenil alcanoic acid,doi_name,
15966,10.1107/S160053680302107X,"5,7-dimethoxy-2,2-dimethyl-2H-1-benzopyran-6-propanoic acid",doi_name,
15967,10.1021/np030100t,"2-(2'-O-trans-caffeoyl)-C-β-D-glucopyranosyl-1,3,6,7-tetrahydroxyxanthone",doi_name,
15968,10.1021/np030100t,"2-(2'-O-benzoyl)-C-β-D-glucopyranosyl-1,3,6,7-tetrahydroxyxanthone",doi_name,
15969,10.1021/np030100t,"2-(2'-O-trans-cinnamoyl)-C-β-D-glucopyranosyl-1,3,6,7-tetrahydroxyxanthone",doi_name,
15970,10.1021/np030100t,Muraxanthone,doi_name,
15971,10.1021/np030100t,Mangiferin,doi_name,
15972,10.1590/S1519-566X2008000600013,24-methylenecycloartan-3b-ol,doi_name,
15973,10.1590/S1519-566X2008000600013,"24-methylene-3,22-dihydroxycholesterol",doi_name,
15974,10.1002/cbdv.200800342,"Casearin X Dialdehyde; (2R*,4aS*,5S*,7R*,8R*,8aS*)-4,4a-Diformyl-1,2,4a,5,6,7,8,8a-octahydro-5-hydroxy-7,8-dimethyl-8-[(2Z)-3-methylpenta-2,4-dien-1-yl]naphthalen-2-yl Butanoate",doi_name,
15975,10.1002/cbdv.200800342,"Casearin D; (1R*,3S*,5S*,6aR*,7R*,8R*,9S*,10S*,10aR*)-1-(Acetyloxy)-3,5,6,6a,7,8,9,10-octahydro-5,10-dihydroxy-7,8-dimethyl-7-[(2Z)-3-methylpenta-2,4-dien-1-yl]naphtho[1,8a-c]furan-3,9-diyl Dibutanoate",doi_name,
15976,10.1016/S0031-9422(99)00132-6,"4-Methoxy-3-(3',7'-dimethylocta-2'-E-6'-dienyl)benzoic acid",doi_name,
15977,10.1590/S0100-40422010001000006,"19,20-Epoxycytochalasin D",doi_name,
15978,10.1590/S0100-40422010001000006,"19,20-Epoxycytochalasin R",doi_name,
15979,10.1590/S0100-40422010001000006,"19,20-Epoxycytochalasin C",doi_name,
15980,10.1590/S0100-40422010001000006,"19,20-Epoxycytochalasin N",doi_name,
15981,10.1590/S0100-40422010001000006,"19,20-Epoxycytochalasin Q",doi_name,
15982,10.1021/np800106x,6α-malonyloxymanoyl oxide,doi_name,
15983,10.1021/np800106x,6α-malonyloxy-n-butyl ester manoyl oxide,doi_name,
15984,10.1021/np800106x,6α-acetoxymanoyl oxide,doi_name,
15985,10.1002/ptr.1249,Proanthocyanidin,doi_name,
15986,10.1002/ptr.1249,(-)-Epigallocatechin,doi_name,
15987,10.1002/ptr.1249,Kaempferol 3-O-α-L-rhamnopyranosyl (1→6)-O-[β -D-glucopyranosyl (1→3)-O-α-L-rhamnopyranosyl-(1→2)]-O-β -D-glucopyranosyl,doi_name,
15988,10.1002/ptr.1249,Quercetin 3-O-α-L-rhamnopyranosyl (1→6)-O-[β -D-glucopyranosyl (1→3)-O-α-L-rhamnopyranosyl-(1→2)]-O-β -D-glucopyranosyl,doi_name,
15989,10.1002/ptr.1249,Ourateacatechin,doi_name,
15990,10.1021/np9703656,"N-[7-(3',4'-methylenedioxyphenyl)-2(Z),4(Z)-heptadienoyl]pyrrolidine",doi_name,
15991,10.1016/j.phytochem.2005.06.019,"1,6-di-O-caffeoyl-β-D-glucopyranoside",doi_name,
15992,10.1016/j.phytochem.2005.06.019,1-O-(E)-caffeoyl-β-D-glucopyranoside,doi_name,
15993,10.1016/j.phytochem.2005.06.019,"α-L-xylopyranosyl-(4""→20)-(3-O-β-D-glucopyranosyl)-1'-O-E-caffeoyl-β-D-glucopyranoside",doi_name,
15994,10.5935/0100-4042.20140049,2-butyl-D-fructofuranoside,doi_name,
15995,10.1002/jobm.200800093,8-hydroxy-6-methoxy-3-methylisocoumarin,doi_name,
15996,10.1002/jobm.200800093,"Pimara-7,15-dien-3β-ol",doi_name,
15997,10.3390/molecules15129205,Leiokinine A,doi_name,
15998,10.3390/molecules15129205,Leptomerine,doi_name,
15999,10.1515/znc-2009-11-1212,Uracil,doi_name,
16000,10.1515/znc-2009-11-1212,5-hydroxymellein,doi_name,
16001,10.1515/znc-2009-11-1212,4-Hydroxymellein,doi_name,
16002,10.1515/znc-2009-11-1212,Orcinol,doi_name,
16003,10.1515/znc-2009-11-1212,8-methoxymellein,doi_name,
16004,10.1080/14786410802243271,"4-Hydroxy-3-(3',7'-dimethyl-3'-hydroxy-1'-oxo-6'-octenyl)benzoic acid",doi_name,
16005,10.1080/14786410802243271,"4-Hydroxy-(3',7'-dimethyl-1'-oxo-octa-2'-E-6'-dienyl)benzoic acid",doi_name,
16006,10.1080/14786410802243271,"1,4-Dihydroxy-2-(3',7'-dimethyl-1'-oxo-2'-E-6'-octadienyl)benzene",doi_name,
16007,10.1590/S0103-50532005000400005,Piperol B,doi_name,
16008,10.1590/S0103-50532005000400005,"2-oxo-piperol B; (7S*, 8R*, 1R*, 3R*)-3,4,5-trimethoxy-3,7-cyclo-8,1-neolig-8-ene-2,4(3H)-dione",doi_name,
16009,10.1007/s10295-012-1165-2,Tagitinin C,doi_name,
16010,10.1007/s10295-012-1165-2,"1-methoxy-3-hydroxy-3,10b-4,5a-diepoxy-8b-isobutyroyloxygermacr-11(13)-en-6a,12-olide",doi_name,
16011,10.1016/j.phytochem.2005.04.043,2-Methyl-5-methoxy-benzopyran-4-one,doi_name,
16012,10.1590/S0103-50532005000800025,fraxinellone,doi_name,
16013,10.1016/j.phytochem.2005.06.019,1-O-(E)-caffeoyl-β-D-glucopyranoside,doi_name,
16014,10.1021/np9704617,Viburgenin,doi_name,
16015,10.1016/j.phytochem.2005.06.019,"1,6-di-O-caffeoyl-β-D-glucopyranoside",doi_name,
16016,10.1590/s0100-40422008000700015,Chaetoglobosin B,doi_name,
16017,10.1590/S0100-40422010000900005,Alkenoic acid,doi_name,
16018,10.1590/S0102-695X2009000100002,"3',4',5',5,7-pentamethoxyflavone",doi_name,
16019,10.1016/j.phytochem.2005.06.019,"α-L-xylopyranosyl-(4""→20)-(3-O-β-D-glucopyranosyl)-1'-O-E-caffeoyl-β-D-glucopyranoside",doi_name,
16020,10.1590/S0103-50532003000300007,"3,5,6,7,3',4',5'-heptamethoxyflavonol",doi_name,
16021,10.1007/s10295-012-1165-2,"1-methoxy-3-hydroxy-3,10b-4,5a-diepoxy-8b-isobutyroyloxygermacr-11(13)-en-6a,12-olide",doi_name,
16022,10.1590/S0100-40422010000900005,ω-fenil alcanoic acid,doi_name,
16023,10.1016/j.jchromb.2012.07.013,[8]-gingerol,doi_name,
16024,10.1021/cc100076k,"2',5-dihydroxy-3-methoxy-8-dimethylallyl-6, 7-(2' ',2''-dimethylpyrano)-dihydroflavonol",doi_name,
16025,10.1590/S0102-695X2010000100002,taxifolin,doi_name,
16026,10.1590/S0103-50532005000800018,4-Nerolidilcatechol,doi_name,
16027,10.1002/ps.478,"astilbin; Rel-(2R, 3R)-dihydroquercetin-3-O-±-L-rhamnoside",doi_name,
