,node,neighbor,type,Unnamed: 0
8811,10.1016/j.phytochem.2009.08.013,Plant Isolated,doi_collectionType,
8812,10.1016/S0031-9422(00)00225-9,Plant Isolated,doi_collectionType,
8813,10.1016/j.jep.2007.09.020,Plant Isolated,doi_collectionType,
8814,10.1016/j.phytochem.2004.03.039,Plant Isolated,doi_collectionType,
8815,10.1590/S0100-40422008000400005,Plant Isolated,doi_collectionType,
8816,10.1080/14786419.2011.647020,"Plant Isolated, Microorganism isolated",doi_collectionType,
8817,10.5935/0100-4042.20140049,Plant Isolated,doi_collectionType,
8818,10.1016/S0031-9422(01)00079-6,Plant Isolated,doi_collectionType,
8819,10.1590/S0102-695X2007000300003,Plant Isolated,doi_collectionType,
8820,10.1002/cbdv.200800342,Plant Isolated,doi_collectionType,
8821,10.1080/14786410802243271,Plant Isolated,doi_collectionType,
8822,10.1016/0031-9422(81)80027-1,Plant Isolated,doi_collectionType,
8823,10.1021/np50086a012,Plant Isolated,doi_collectionType,
8824,10.1021/jf00030a035,Plant Isolated,doi_collectionType,
8825,10.1515/znc-2002-5-602,Plant Isolated,doi_collectionType,
8826,10.1590/S0103-50532006000300017,Plant Isolated,doi_collectionType,
8827,10.1016/j.phytochem.2008.01.006,Plant Isolated,doi_collectionType,
8828,10.1002/ps.478,Plant Isolated,doi_collectionType,
8829,10.1590/S0100-40422010000900005,Plant Isolated,doi_collectionType,
8830,10.1093/mutage/gep034,Plant Isolated,doi_collectionType,
8831,10.1590/S0103-50532005000800029,Microorganism isolated,doi_collectionType,
8832,10.2174/187152010794728620,Semisynthesis Product,doi_collectionType,
8833,10.1016/j.bse.2006.06.007,Microorganism isolated,doi_collectionType,
8834,10.1021/np800612x,Plant Isolated,doi_collectionType,
8835,10.1590/S0102-695X2008000200010,Plant Isolated,doi_collectionType,
8836,10.1590/S0103-50532009000400008,Plant Isolated,doi_collectionType,
8837,10.1590/S0102-695X2010005000017,Plant Isolated,doi_collectionType,
8838,10.2174/187152010794728620,Plant Isolated,doi_collectionType,
8839,10.1590/S0100-40422008000400018,Plant Isolated,doi_collectionType,
8840,10.1002/ps.1278,Plant Isolated,doi_collectionType,
8841,10.1590/S0102-695X2009000100002,Plant Isolated,doi_collectionType,
8842,10.1016/j.phytochem.2006.06.004,Microorganism isolated,doi_collectionType,
8843,10.1016/S0014-5793(02)02700-X,Plant Isolated,doi_collectionType,
8844,10.1021/np9703656,Plant Isolated,doi_collectionType,
8845,10.1016/j.jphotobiol.2013.01.006,Plant Isolated,doi_collectionType,
8846,10.1016/j.jchromb.2012.07.013,Plant Isolated,doi_collectionType,
8847,10.1002/jobm.200800093,Microorganism isolated,doi_collectionType,
8848,10.1590/S0102-695X2012005000106,Microorganism isolated,doi_collectionType,
8849,10.1590/S0100-40422008000400023,Plant Isolated,doi_collectionType,
8850,10.1248/cpb.56.723,Plant Isolated,doi_collectionType,
8851,10.1515/znb-2005-0715,Plant Isolated,doi_collectionType,
8852,10.1016/j.micres.2004.06.003,Microorganism isolated,doi_collectionType,
8853,10.5935/0103-5053.19930018,Plant Isolated,doi_collectionType,
8854,10.1016/j.tiv.2008.01.003,Plant Isolated,doi_collectionType,
8855,10.1016/j.cbi.2010.08.008,Plant Isolated,doi_collectionType,
8856,10.1021/np9704617,Plant Isolated,doi_collectionType,
8857,10.1515/znc-2011-5-607,Plant Isolated,doi_collectionType,
8858,10.1590/S0103-50532002000100019,Plant Isolated,doi_collectionType,
8859,10.1016/j.chroma.2009.02.066,Plant Isolated,doi_collectionType,
8860,10.1590/S0103-50532005000800008,Plant Isolated,doi_collectionType,
8861,10.1080/14786410600907002,Plant Isolated,doi_collectionType,
8862,10.1590/S0100-40422009000600037,Plant Isolated,doi_collectionType,
8863,10.1590/S0100-40422004000200005,Plant Isolated,doi_collectionType,
8864,10.1590/S0103-50532005000800025,Plant Isolated,doi_collectionType,
8865,10.1021/np100840w,Semisynthesis Product,doi_collectionType,
8866,10.1021/np100840w,Plant Isolated,doi_collectionType,
8867,10.3390/molecules190812031,Plant Isolated,doi_collectionType,
8868,10.1590/s0100-40422008000700015,Microorganism isolated,doi_collectionType,
8869,10.1021/np800106x,Plant Isolated,doi_collectionType,
8870,10.1021/jf60217a066,Plant Isolated,doi_collectionType,
8871,10.1021/np4006822,Microorganism isolated,doi_collectionType,
8872,10.1021/np4006822,Semisynthesis Product,doi_collectionType,
8873,10.1590/S0103-50532003000300007,Plant Isolated,doi_collectionType,
8874,10.1016/S0031-9422(03)00153-5,Plant Isolated,doi_collectionType,
8875,10.1016/0031-9422(90)80024-B,Plant Isolated,doi_collectionType,
8876,10.1590/S0100-40421998000600005,Plant Isolated,doi_collectionType,
8877,10.1021/np1007476,Plant Isolated,doi_collectionType,
8878,10.1016/S0031-9422(00)00323-X,Plant Isolated,doi_collectionType,
8879,10.1248/cpb.56.407,Semisynthesis Product,doi_collectionType,
8880,10.1021/jf063451x,Plant Isolated,doi_collectionType,
8881,10.1016/j.phytol.2010.11.003,Microorganism isolated,doi_collectionType,
8882,10.1590/S0100-40422006000300016,Plant Isolated,doi_collectionType,
8883,10.1016/S0031-9422(00)00226-0,Plant Isolated,doi_collectionType,
8884,10.4067/S0717-97072009000300004,Plant Isolated,doi_collectionType,
8885,10.1021/np500453x,Plant Isolated,doi_collectionType,
8886,10.1590/S0103-50532007000700017,Plant Isolated,doi_collectionType,
8887,10.1590/S0100-40422010001000006,Microorganism isolated,doi_collectionType,
8888,10.1021/np049863m,Plant Isolated,doi_collectionType,
8889,10.3390/molecules15129205,Plant Isolated,doi_collectionType,
8890,10.1590/S0100-40422005000600011,Microorganism isolated,doi_collectionType,
8891,10.1590/S0103-50532009000100029,Biotransformation Product,doi_collectionType,
8892,10.5935/0103-5053.19960024,Plant Isolated,doi_collectionType,
8893,10.1016/0031-9422(91)85077-D,Plant Isolated,doi_collectionType,
8894,10.1590/S0100-40422005000400009,Plant Isolated,doi_collectionType,
8895,10.1016/j.jpba.2012.08.028,Plant Isolated,doi_collectionType,
8896,10.1590/S0103-50532005000800018,Plant Isolated,doi_collectionType,
8897,10.1055/s-0034-1368301,Microorganism isolated,doi_collectionType,
8898,10.1590/S0103-50532002000100010,Plant Isolated,doi_collectionType,
8899,10.1590/S0103-50532005000800026,Microorganism isolated,doi_collectionType,
8900,10.1016/S0031-9422(00)00248-X,Plant Isolated,doi_collectionType,
8901,10.1590/S0073-47212009000100009,Plant Isolated,doi_collectionType,
8902,10.1016/0040-4020(95)00254-6,Plant Isolated,doi_collectionType,
8903,10.1021/np0303963,Plant Isolated,doi_collectionType,
8904,10.1590/S0103-50532005000400031,Plant Isolated,doi_collectionType,
8905,10.1016/S0031-9422(00)00225-9,Plant Isolated,doi_collectionType,
8906,10.1080/14786410600907002,Plant Isolated,doi_collectionType,
8907,10.1590/S0100-40422005000600011,Microorganism isolated,doi_collectionType,
8908,10.1007/s10295-012-1165-2,Biotransformation Product,doi_collectionType,
8909,10.1021/jf60217a066,Plant Isolated,doi_collectionType,
8910,10.1016/j.micres.2004.06.003,Microorganism isolated,doi_collectionType,
8911,10.1590/S0103-50532005000400031,Plant Isolated,doi_collectionType,
8912,10.1016/j.biortech.2010.01.041,Biotransformation Product,doi_collectionType,
8913,10.1590/S0103-50532009000400008,Plant Isolated,doi_collectionType,
8914,10.1590/S0103-50532003000300007,Plant Isolated,doi_collectionType,
8915,10.1590/S0103-50532005000300018,Plant Isolated,doi_collectionType,
8916,10.1016/j.phytochem.2009.08.013,Plant Isolated,doi_collectionType,
8917,10.1590/S0100-46702007000300002,Plant Isolated,doi_collectionType,
8918,10.1021/np070312g,Plant Isolated,doi_collectionType,
8919,10.1590/S0103-50532002000100019,Plant Isolated,doi_collectionType,
8920,10.1021/jf063451x,Plant Isolated,doi_collectionType,
8921,10.1590/S0102-695X2010000100002,Plant Isolated,doi_collectionType,
8922,10.1590/S0100-40422004000200005,Plant Isolated,doi_collectionType,
8923,10.1023/A:1025694720727,Plant Isolated,doi_collectionType,
8924,10.1021/np4006822,Semisynthesis Product,doi_collectionType,
8925,10.1016/j.bmc.2010.12.056,Plant Isolated,doi_collectionType,
8926,10.1590/S0103-50532005000800025,Plant Isolated,doi_collectionType,
8927,10.1021/np100840w,Plant Isolated,doi_collectionType,
8928,10.1080/14786410903335232,Semisynthesis Product,doi_collectionType,
8929,10.1590/S0103-50532010000500016,Plant Isolated,doi_collectionType,
8930,10.1016/S0031-9422(01)00431-9,Plant Isolated,doi_collectionType,
8931,10.1016/j.phytochem.2007.08.012,Plant Isolated,doi_collectionType,
8932,10.1021/np1007476,Plant Isolated,doi_collectionType,
8933,10.1021/jf100233y,Plant Isolated,doi_collectionType,
8934,10.1021/np900644x,Plant Isolated,doi_collectionType,
8935,10.1590/S0100-40422006000300016,Plant Isolated,doi_collectionType,
8936,10.1590/S0102-695X2008000200010,Plant Isolated,doi_collectionType,
8937,10.1016/j.jfca.2003.09.013,Plant Isolated,doi_collectionType,
8938,10.1007/s10295-012-1165-2,Plant Isolated,doi_collectionType,
8939,10.1590/S0100-40421998000600005,Plant Isolated,doi_collectionType,
8940,10.4067/S0717-97072009000300004,Plant Isolated,doi_collectionType,
8941,10.1590/S0100-40422008000400005,Plant Isolated,doi_collectionType,
8942,10.1021/jf100233y,Semisynthesis Product,doi_collectionType,
8943,10.1016/S0031-9422(00)00477-5,Plant Isolated,doi_collectionType,
8944,10.2174/187152010794728620,Plant Isolated,doi_collectionType,
8945,10.1002/ptr.1249,Plant Isolated,doi_collectionType,
8946,10.1590/S0103-50532002000100010,Plant Isolated,doi_collectionType,
8947,10.1021/np049863m,Plant Isolated,doi_collectionType,
8948,10.1016/S0031-9422(00)00248-X,Plant Isolated,doi_collectionType,
8949,10.1016/j.phytochem.2006.06.004,Microorganism isolated,doi_collectionType,
8950,10.5935/0103-5053.19960024,Plant Isolated,doi_collectionType,
8951,10.1021/np9704617,Plant Isolated,doi_collectionType,
8952,10.1590/S0102-695X2010005000017,Plant Isolated,doi_collectionType,
8953,10.1002/cbdv.200800342,Plant Isolated,doi_collectionType,
8954,10.1002/hlca.200890147,Plant Isolated,doi_collectionType,
8955,10.1590/s0100-40422008000700015,Microorganism isolated,doi_collectionType,
8956,10.1016/j.bse.2006.06.007,Microorganism isolated,doi_collectionType,
8957,10.1016/j.phytochem.2008.01.006,Plant Isolated,doi_collectionType,
8958,10.1016/0040-4020(95)00254-6,Plant Isolated,doi_collectionType,
8959,10.1055/s-0029-1185364,Plant Isolated,doi_collectionType,
8960,10.1248/bpb.31.538,Plant Isolated,doi_collectionType,
8961,10.1002/ps.1278,Plant Isolated,doi_collectionType,
8962,10.1016/0031-9422(81)80027-1,Plant Isolated,doi_collectionType,
8963,10.1055/s-0034-1368301,Microorganism isolated,doi_collectionType,
8964,10.1590/S1519-566X2008000600013,Plant Isolated,doi_collectionType,
8965,10.1248/cpb.56.723,Plant Isolated,doi_collectionType,
8966,10.1016/S0031-9422(03)00153-5,Plant Isolated,doi_collectionType,
8967,10.1248/bpb.31.538,Semisynthesis Product,doi_collectionType,
8968,10.1016/j.jchromb.2012.07.013,Plant Isolated,doi_collectionType,
8969,10.1155/2013/835081,Microorganism isolated,doi_collectionType,
8970,10.1590/S0100-40422008000400023,Plant Isolated,doi_collectionType,
8971,10.1590/S0102-695X2012005000106,Microorganism isolated,doi_collectionType,
8972,10.1590/S0100-40422010000900005,Plant Isolated,doi_collectionType,
8973,10.1021/np800106x,Plant Isolated,doi_collectionType,
8974,10.1515/znc-2002-5-602,Plant Isolated,doi_collectionType,
8975,10.1021/np500453x,Plant Isolated,doi_collectionType,
8976,10.1016/S0031-9422(01)00079-6,Plant Isolated,doi_collectionType,
8977,10.1590/S0100-40422008000400018,Plant Isolated,doi_collectionType,
8978,10.1515/znc-2009-11-1212,Microorganism isolated,doi_collectionType,
8979,10.1016/0031-9422(90)80024-B,Plant Isolated,doi_collectionType,
8980,10.1590/S0102-695X2009000100002,Plant Isolated,doi_collectionType,
8981,10.1590/S0100-40422010001000006,Microorganism isolated,doi_collectionType,
8982,10.1055/s-0028-1088323,Plant Isolated,doi_collectionType,
8983,10.1021/np50086a012,Plant Isolated,doi_collectionType,
8984,10.1021/np800612x,Plant Isolated,doi_collectionType,
8985,10.1021/np9004079,Plant Isolated,doi_collectionType,
8986,10.3390/molecules190812031,Plant Isolated,doi_collectionType,
8987,10.1016/S0031-9422(98)00069-7,Plant Isolated,doi_collectionType,
8988,10.1021/np0303963,Plant Isolated,doi_collectionType,
8989,10.1021/np030100t,Plant Isolated,doi_collectionType,
8990,10.1021/np060254j,Plant Isolated,doi_collectionType,
8991,10.1016/j.bmc.2010.12.056,Plant Isolated,doi_collectionType,
8992,10.1590/S0100-46702007000300002,Plant Isolated,doi_collectionType,
8993,10.1002/cbdv.200590016,Plant Isolated,doi_collectionType,
8994,10.1107/S1600536803019913,Plant Isolated,doi_collectionType,
8995,10.1016/S0031-9422(97)00238-0,Plant Isolated,doi_collectionType,
8996,10.1080/14786410903335232,Semisynthesis Product,doi_collectionType,
8997,10.1590/S0103-50532005000400005,Plant Isolated,doi_collectionType,
8998,10.1016/j.phytochem.2006.09.005,Microorganism isolated,doi_collectionType,
8999,10.1016/S0031-9422(00)00477-5,Plant Isolated,doi_collectionType,
9000,10.1016/S0031-9422(01)00431-9,Plant Isolated,doi_collectionType,
9001,10.1016/j.chroma.2009.02.009,Plant Isolated,doi_collectionType,
9002,10.1590/S0103-50532005000300018,Plant Isolated,doi_collectionType,
9003,10.1590/S0100-40422002000300002,Plant Isolated,doi_collectionType,
9004,10.1002/hlca.200890147,Plant Isolated,doi_collectionType,
9005,10.1016/j.biortech.2010.01.041,Biotransformation Product,doi_collectionType,
9006,10.1515/znc-2009-11-1212,Microorganism isolated,doi_collectionType,
9007,10.1016/S0031-9422(98)00069-7,Plant Isolated,doi_collectionType,
9008,10.1590/S1519-566X2008000600013,Plant Isolated,doi_collectionType,
9009,10.1107/S160053680302107X,Plant Isolated,doi_collectionType,
9010,10.1023/B:JOEC.0000042400.14451.08,Plant Isolated,doi_collectionType,
9011,10.1016/j.jfca.2003.09.013,Plant Isolated,doi_collectionType,
9012,10.1590/S0100-40422012000700020,Plant Isolated,doi_collectionType,
9013,10.1055/s-0028-1088323,Plant Isolated,doi_collectionType,
9014,10.1021/np0103970,Plant Isolated,doi_collectionType,
9015,10.1021/np900644x,Plant Isolated,doi_collectionType,
9016,10.1016/S0031-9422(97)00598-0,Plant Isolated,doi_collectionType,
9017,10.1155/2013/835081,Microorganism isolated,doi_collectionType,
9018,10.1055/s-0029-1185364,Plant Isolated,doi_collectionType,
9019,10.1002/ptr.1249,Plant Isolated,doi_collectionType,
9020,10.1016/S0031-9422(99)00132-6,Plant Isolated,doi_collectionType,
9021,10.1016/j.phytochem.2009.08.013,Plant Isolated,doi_collectionType,
9022,10.1007/s10295-012-1165-2,Biotransformation Product,doi_collectionType,
9023,10.1590/S0102-695X2010000100002,Plant Isolated,doi_collectionType,
9024,10.1016/S0031-9422(98)00249-0,Plant Isolated,doi_collectionType,
9025,10.1248/bpb.31.538,Plant Isolated,doi_collectionType,
9026,10.1016/j.phytochem.2007.08.012,Plant Isolated,doi_collectionType,
9027,10.1016/j.phytochem.2005.04.043,Microorganism isolated,doi_collectionType,
9028,10.1023/A:1025694720727,Plant Isolated,doi_collectionType,
9029,10.1590/S0103-50532010000500016,Plant Isolated,doi_collectionType,
9030,10.1007/s10295-012-1165-2,Plant Isolated,doi_collectionType,
9031,10.1021/jf100233y,Plant Isolated,doi_collectionType,
9032,10.1016/j.phytochem.2005.06.019,Plant Isolated,doi_collectionType,
9033,10.1021/np9004079,Plant Isolated,doi_collectionType,
9034,10.1248/bpb.31.538,Semisynthesis Product,doi_collectionType,
9035,10.1021/np030530j,Plant Isolated,doi_collectionType,
9036,10.1016/0031-9422(73)85048-4,Plant Isolated,doi_collectionType,
9037,10.1080/14786410412331271979,Plant Isolated,doi_collectionType,
9038,10.1021/np070312g,Plant Isolated,doi_collectionType,
9039,10.1590/S0103-50532003000500012,Plant Isolated,doi_collectionType,
9040,10.1016/S0031-9422(00)00225-9,Plant Isolated,doi_collectionType,
9041,10.1021/jf100233y,Semisynthesis Product,doi_collectionType,
9042,10.1515/znc-2008-5-611,Plant Isolated,doi_collectionType,
9043,10.1055/s-2002-36346,Plant Isolated,doi_collectionType,
9044,10.1016/j.jep.2007.09.020,Plant Isolated,doi_collectionType,
9045,10.1021/cc100076k,Plant Isolated,doi_collectionType,
9046,10.2174/187152010794728620,Semisynthesis Product,doi_collectionType,
9047,10.1016/S0031-9422(00)00226-0,Plant Isolated,doi_collectionType,
9048,10.1023/B:JOEC.0000042400.14451.08,Plant Isolated,doi_collectionType,
9049,10.1093/mutage/gep034,Plant Isolated,doi_collectionType,
9050,10.1016/j.phytochem.2005.06.019,Plant Isolated,doi_collectionType,
9051,10.1016/S0031-9422(00)00323-X,Plant Isolated,doi_collectionType,
9052,10.1590/S0103-50532003000500012,Plant Isolated,doi_collectionType,
9053,10.1021/np060254j,Plant Isolated,doi_collectionType,
9054,10.1590/S0100-40422005000400009,Plant Isolated,doi_collectionType,
9055,10.1080/14786410412331271979,Plant Isolated,doi_collectionType,
9056,10.1590/S0103-50532005000800029,Microorganism isolated,doi_collectionType,
9057,10.1016/j.jep.2007.09.020,Plant Isolated,doi_collectionType,
9058,10.1016/0031-9422(91)85077-D,Plant Isolated,doi_collectionType,
9059,10.1080/14786419.2011.647020,"Plant Isolated, Microorganism isolated",doi_collectionType,
9060,10.1021/np4006822,Microorganism isolated,doi_collectionType,
9061,10.1515/znb-2005-0715,Plant Isolated,doi_collectionType,
9062,10.1021/np100840w,Semisynthesis Product,doi_collectionType,
9063,10.1055/s-2002-36346,Plant Isolated,doi_collectionType,
9064,10.1016/S0031-9422(97)00238-0,Plant Isolated,doi_collectionType,
9065,10.1021/np030100t,Plant Isolated,doi_collectionType,
9066,10.1590/S0100-40422012000700020,Plant Isolated,doi_collectionType,
9067,10.1248/cpb.56.407,Semisynthesis Product,doi_collectionType,
9068,10.1016/j.jphotobiol.2013.01.006,Plant Isolated,doi_collectionType,
9069,10.1016/S0014-5793(02)02700-X,Plant Isolated,doi_collectionType,
9070,10.1016/j.phytol.2010.11.003,Microorganism isolated,doi_collectionType,
9071,10.1080/14786410802243271,Plant Isolated,doi_collectionType,
9072,10.1016/S0031-9422(97)00598-0,Plant Isolated,doi_collectionType,
9073,10.1590/S0102-695X2007000300003,Plant Isolated,doi_collectionType,
9074,10.1002/jobm.200800093,Microorganism isolated,doi_collectionType,
9075,10.1016/j.chroma.2009.02.066,Plant Isolated,doi_collectionType,
