,node,neighbor,type,Unnamed: 0
14972,10.1016/j.cbi.2010.08.008,Cytotoxic,doi_bioActivity,
14973,10.1021/jf60217a066,Insect antennae response,doi_bioActivity,
14974,10.1016/j.jpba.2012.08.028,Antitrypanosomal,doi_bioActivity,
14975,10.1016/S0031-9422(03)00153-5,Antitrypanosomal,doi_bioActivity,
14976,10.1021/np900644x,Inhibition of Acetylcholinesterase,doi_bioActivity,
14977,10.1021/jf100233y,Antioxidant,doi_bioActivity,
14978,10.1021/np800612x,Antiangiogenic,doi_bioActivity,
14979,10.1016/j.phytochem.2008.01.006,Antifungal,doi_bioActivity,
14980,10.1590/S0100-40422005000600011,Antifungal,doi_bioActivity,
14981,10.1055/s-0029-1185364,Antitrypanosomal,doi_bioActivity,
14982,10.1590/S0100-40422008000400023,Antifungal,doi_bioActivity,
14983,10.1016/S0031-9422(97)00238-0,Antioxidant,doi_bioActivity,
14984,10.1590/S0103-50532002000100010,Antifungal,doi_bioActivity,
14985,10.1107/S160053680302107X,Antileishmanial,doi_bioActivity,
14986,10.3390/molecules190812031,Insecticidal,doi_bioActivity,
14987,10.1590/S0103-50532005000800008,Antioxidant,doi_bioActivity,
14988,10.1021/np100840w,Cytotoxic,doi_bioActivity,
14989,10.1016/S0031-9422(00)00225-9,Antifungal,doi_bioActivity,
14990,10.1016/S0031-9422(00)00323-X,Antifungal,doi_bioActivity,
14991,10.1590/S0103-50532009000400008,Antitrypanosomal,doi_bioActivity,
14992,10.1590/S0100-40422008000400018,Antioxidant,doi_bioActivity,
14993,10.1055/s-0028-1088323,Antitrypanosomal,doi_bioActivity,
14994,10.1021/np4006822,Cytotoxic,doi_bioActivity,
14995,10.3390/molecules15129205,Inhibition of Acetylcholinesterase,doi_bioActivity,
14996,10.1016/j.phytochem.2006.06.004,Cytotoxic,doi_bioActivity,
14997,10.1016/S0031-9422(01)00431-9,Antifungal,doi_bioActivity,
14998,10.1590/S0102-695X2010000100002,Antitrypanosomal,doi_bioActivity,
14999,10.1590/S0103-50532005000800018,Antioxidant,doi_bioActivity,
15000,10.1016/j.jfca.2003.09.013,Antioxidant,doi_bioActivity,
15001,10.1248/cpb.56.407,Antinociceptive,doi_bioActivity,
15002,10.1590/S0100-40422008000400018,Inhibition of Glycosidase,doi_bioActivity,
15003,10.1021/np50086a012,Molluscicidal,doi_bioActivity,
15004,10.5935/0103-5053.19930018,Antitrypanosomal,doi_bioActivity,
15005,10.1016/j.tiv.2008.01.003,Anticancer,doi_bioActivity,
15006,10.1016/S0031-9422(01)00079-6,Antifungal,doi_bioActivity,
15007,10.1016/0031-9422(90)80024-B,Molluscicidal,doi_bioActivity,
15008,10.1590/S0100-40421998000600005,Antifungal,doi_bioActivity,
15009,10.1016/j.jphotobiol.2013.01.006,Inhibition of phosphorylating electron transport,doi_bioActivity,
15010,10.1590/S0100-40422004000200005,Cytotoxic,doi_bioActivity,
15011,10.1021/np070312g,Antioxidant,doi_bioActivity,
15012,10.2174/187152010794728620,Cell growth inhbition,doi_bioActivity,
15013,10.1590/S0103-50532010000500016,Insecticidal,doi_bioActivity,
15014,10.1002/hlca.200890147,Antifungal,doi_bioActivity,
15015,10.1107/S1600536803019913,Antileishmanial,doi_bioActivity,
15016,10.1016/j.jphotobiol.2013.01.006,Inhibition of basal electron transport,doi_bioActivity,
15017,10.1016/j.jphotobiol.2013.01.006,Inhibition of ATP synthesis,doi_bioActivity,
15018,10.1021/np800106x,Antibacterial,doi_bioActivity,
15019,10.1021/np4006822,Antileishmanial,doi_bioActivity,
15020,10.1021/np4006822,Inhibition of Acetylcholinesterase,doi_bioActivity,
15021,10.1021/jf60217a066,Insect antennae response,doi_bioActivity,
15022,10.1021/jf00030a035,Cytotoxic,doi_bioActivity,
15023,10.1021/jf00030a035,Anticancer,doi_bioActivity,
15024,10.1021/jf063451x,Anti-inflamatory,doi_bioActivity,
15025,10.1021/jf063451x,Antioxidant,doi_bioActivity,
15026,10.1093/mutage/gep034,Cytotoxic,doi_bioActivity,
15027,10.1093/mutage/gep034,Genotoxic,doi_bioActivity,
15028,10.1093/mutage/gep034,Mutagenic,doi_bioActivity,
15029,10.1080/14786410412331271979,Cytotoxic,doi_bioActivity,
15030,10.1002/cbdv.200800342,Cytotoxic,doi_bioActivity,
15031,10.1021/cc100076k,Inhibition of Cathepsin V,doi_bioActivity,
15032,10.1021/cc100076k,Antitrypanosomal,doi_bioActivity,
15033,10.1590/S0102-695X2010005000017,Inhibition of Glycosidase,doi_bioActivity,
15034,10.1590/S0102-695X2010005000017,Cytotoxic,doi_bioActivity,
15035,10.1590/S0102-695X2010005000017,Antiangiogenic,doi_bioActivity,
15036,10.1590/S0102-695X2010005000017,Antifungal,doi_bioActivity,
15037,10.1021/np9703656,Antifungal,doi_bioActivity,
15038,10.1590/S0103-50532007000700017,Antioxidant,doi_bioActivity,
15039,10.1590/S0103-50532007000700017,Antifungal,doi_bioActivity,
15040,10.1016/S0031-9422(99)00132-6,Anticancer,doi_bioActivity,
15041,10.1016/S0031-9422(99)00132-6,Cytotoxic,doi_bioActivity,
15042,10.1016/S0031-9422(99)00132-6,Antifungal,doi_bioActivity,
15043,10.1016/j.biortech.2010.01.041,Inhibition of Protease,doi_bioActivity,
15044,10.1016/j.biortech.2010.01.041,Antiviral,doi_bioActivity,
15045,10.5935/0100-4042.20140049,Cytotoxic,doi_bioActivity,
15046,10.1515/znc-2009-11-1212,Inhibition of Acetylcholinesterase,doi_bioActivity,
15047,10.1515/znc-2009-11-1212,Antifungal,doi_bioActivity,
15048,10.1055/s-2002-36346,Antibacterial,doi_bioActivity,
15049,10.1016/j.jpba.2012.08.028,Antitrypanosomal,doi_bioActivity,
15050,10.1590/S0103-50532009000100029,Antitrypanosomal,doi_bioActivity,
15051,10.1016/j.chroma.2009.02.009,Antitrypanosomal,doi_bioActivity,
15052,10.1016/j.chroma.2009.02.009,Antimalarial,doi_bioActivity,
15053,10.5935/0103-5053.19960024,Antifungal,doi_bioActivity,
15054,10.1021/np049863m,Antioxidant,doi_bioActivity,
15055,10.1080/14786419.2011.647020,Antiallergenic,doi_bioActivity,
15056,10.1016/j.phytochem.2008.01.006,Inhibition of Glycosidase,doi_bioActivity,
15057,10.1016/j.phytochem.2008.01.006,Inhibition of Myeloperoxodase,doi_bioActivity,
15058,10.1016/j.phytochem.2008.01.006,Antioxidant,doi_bioActivity,
15059,10.1515/znc-2002-5-602,Insecticidal,doi_bioActivity,
15060,10.1515/znc-2002-5-602,Cytotoxic,doi_bioActivity,
15061,10.1515/znc-2002-5-602,Anticancer,doi_bioActivity,
15062,10.1021/np1007476,Inhibition of Acetylcholinesterase,doi_bioActivity,
15063,10.1021/np1007476,Antioxidant,doi_bioActivity,
15064,10.1021/np500453x,Inhibition of Cathepsin L,doi_bioActivity,
15065,10.1021/np500453x,Antimalarial,doi_bioActivity,
15066,10.1021/np500453x,Anticancer,doi_bioActivity,
15067,10.1021/np500453x,Inhibition of Cathepsin B,doi_bioActivity,
15068,10.1021/np500453x,Antichagasic,doi_bioActivity,
15069,10.1016/j.phytochem.2006.09.005,Antifungal,doi_bioActivity,
15070,10.1016/j.phytochem.2006.09.005,Cytotoxic,doi_bioActivity,
15071,10.1016/j.phytochem.2005.06.019,Antioxidant,doi_bioActivity,
15072,10.1155/2013/835081,Antifungal,doi_bioActivity,
15073,10.1016/S0031-9422(00)00225-9,Antibacterial,doi_bioActivity,
15074,10.1590/S0100-40422010001000006,Cytotoxic,doi_bioActivity,
15075,10.1590/S0100-40422010001000006,Antifungal,doi_bioActivity,
15076,10.1016/S0031-9422(00)00226-0,Antifungal,doi_bioActivity,
15077,10.1016/j.phytochem.2007.08.012,Antitrypanosomal,doi_bioActivity,
15078,10.1021/np900644x,Inhibition of Acetylcholinesterase,doi_bioActivity,
15079,10.1016/S0031-9422(98)00249-0,Cytotoxic,doi_bioActivity,
15080,10.1016/0031-9422(81)80027-1,Anesthetic,doi_bioActivity,
15081,10.1021/np070312g,Anti-inflamatory,doi_bioActivity,
15082,10.1590/S0103-50532005000800029,Antifungal,doi_bioActivity,
15083,10.1590/S0103-50532005000800029,Cytotoxic,doi_bioActivity,
15084,10.1016/S0031-9422(00)00248-X,Antitrypanosomal,doi_bioActivity,
15085,10.3390/molecules190812031,Antileishmanial,doi_bioActivity,
15086,10.1016/j.jphotobiol.2013.01.006,Inhibition of uncoupled electron transport,doi_bioActivity,
15087,10.1021/np9704617,Antifungal,doi_bioActivity,
15088,10.1016/S0014-5793(02)02700-X,Antitrypanosomal,doi_bioActivity,
15089,10.1590/S0073-47212009000100009,Insecticidal,doi_bioActivity,
15090,10.1590/S0103-50532005000800025,Antifungal,doi_bioActivity,
15091,10.1590/S0103-50532005000800025,Inhibition of Acetylcholinesterase,doi_bioActivity,
15092,10.1023/B:JOEC.0000042400.14451.08,Insecticidal,doi_bioActivity,
15093,10.1016/j.phytol.2010.11.003,Inhibition of Acetylcholinesterase,doi_bioActivity,
15094,10.1016/j.phytol.2010.11.003,Antifungal,doi_bioActivity,
15095,10.1016/j.cbi.2010.08.008,Cytotoxic,doi_bioActivity,
15096,10.1016/j.cbi.2010.08.008,Anticancer,doi_bioActivity,
15097,10.1080/14786410903335232,Anticancer,doi_bioActivity,
15098,10.1016/S0031-9422(98)00069-7,Inhibition of Glycosidase,doi_bioActivity,
15099,10.1590/S0100-40422008000400018,Inhibition of Myeloperoxodase,doi_bioActivity,
15100,10.1590/S0100-40422008000400018,Antifungal,doi_bioActivity,
15101,10.1016/j.jfca.2003.09.013,Inhibition of Glycosidase,doi_bioActivity,
15102,10.1590/S0103-50532003000300007,Antitrypanosomal,doi_bioActivity,
15103,10.1080/14786410600907002,Anticancer,doi_bioActivity,
15104,10.1021/np800612x,Antifungal,doi_bioActivity,
15105,10.1021/np800612x,Inhibition of Glycosidase,doi_bioActivity,
15106,10.1021/np800612x,Cytotoxic,doi_bioActivity,
15107,10.1023/A:1025694720727,Antitrypanosomal,doi_bioActivity,
15108,10.1080/14786410802243271,Antitrypanosomal,doi_bioActivity,
15109,10.1016/j.jchromb.2012.07.013,Cytotoxic,doi_bioActivity,
15110,10.1055/s-0034-1368301,Anticancer,doi_bioActivity,
15111,10.1016/j.jep.2007.09.020,Antileishmanial,doi_bioActivity,
15112,10.1016/j.jep.2007.09.020,Antitrypanosomal,doi_bioActivity,
15113,10.1590/S0100-40422009000600037,Insecticidal,doi_bioActivity,
15114,10.1590/S0100-46702007000300002,Antifungal,doi_bioActivity,
15115,10.1021/np030100t,Antioxidant,doi_bioActivity,
15116,10.1590/S0103-50532003000300007,Antitrypanosomal,doi_bioActivity,
15117,10.1016/j.jep.2007.09.020,Antitrypanosomal,doi_bioActivity,
15118,10.1016/0031-9422(73)85048-4,Antitrypanosomal,doi_bioActivity,
15119,10.1016/S0031-9422(97)00238-0,Antifungal,doi_bioActivity,
15120,10.1590/S0103-50532002000100010,Antitrypanosomal,doi_bioActivity,
15121,10.1515/znc-2009-11-1212,Antifungal,doi_bioActivity,
15122,10.1021/np060254j,Anxiolytic,doi_bioActivity,
15123,10.1016/S0014-5793(02)02700-X,Antitrypanosomal,doi_bioActivity,
15124,10.1590/S0100-40422002000300002,Cytotoxic,doi_bioActivity,
15125,10.1080/14786410802243271,Antitrypanosomal,doi_bioActivity,
15126,10.1590/S0100-40422006000300016,Antioxidant,doi_bioActivity,
15127,10.1515/znc-2009-11-1212,Inhibition of Acetylcholinesterase,doi_bioActivity,
15128,10.1055/s-0034-1368301,Anticancer,doi_bioActivity,
15129,10.1590/S0100-40422005000600011,Antifungal,doi_bioActivity,
15130,10.1021/np100840w,Cytotoxic,doi_bioActivity,
15131,10.1080/14786410600907002,Anticancer,doi_bioActivity,
15132,10.1590/S0103-50532002000100010,Antifungal,doi_bioActivity,
15133,10.1107/S160053680302107X,Antileishmanial,doi_bioActivity,
15134,10.1021/np030100t,Antioxidant,doi_bioActivity,
15135,10.1590/S0102-695X2008000200010,Antibacterial,doi_bioActivity,
15136,10.1016/j.phytochem.2004.03.039,Antioxidant,doi_bioActivity,
15137,10.1590/S0100-40422008000400023,Antifungal,doi_bioActivity,
15138,10.1016/j.bmc.2010.12.056,Inhibition of Cathepsin V,doi_bioActivity,
15139,10.1590/S0102-695X2009000100002,Antitrypanosomal,doi_bioActivity,
15140,10.1016/S0031-9422(01)00079-6,Cytotoxic,doi_bioActivity,
15141,10.1590/S0103-50532002000100019,Insecticidal,doi_bioActivity,
15142,10.1021/np070312g,Antioxidant,doi_bioActivity,
15143,10.1590/S0103-50532005000800018,Antioxidant,doi_bioActivity,
15144,10.5935/0100-4042.20140049,Cytotoxic,doi_bioActivity,
15145,10.1021/np1007476,Antioxidant,doi_bioActivity,
15146,10.1590/S0102-695X2012005000106,Cytotoxic,doi_bioActivity,
15147,10.1590/S0100-40422010000900005,Insecticidal,doi_bioActivity,
15148,10.1002/cbdv.200590016,Antioxidant,doi_bioActivity,
15149,10.1515/znc-2011-5-607,Insecticidal,doi_bioActivity,
15150,10.1016/S0031-9422(97)00598-0,Antitrypanosomal,doi_bioActivity,
15151,10.1002/cbdv.200800342,Cytotoxic,doi_bioActivity,
15152,10.1016/S0031-9422(01)00079-6,Antifungal,doi_bioActivity,
15153,10.1016/j.jep.2007.09.020,Antileishmanial,doi_bioActivity,
15154,10.1016/S0031-9422(98)00249-0,Cytotoxic,doi_bioActivity,
15155,10.1002/ps.1278,Insecticidal,doi_bioActivity,
15156,10.1021/jf100233y,Antioxidant,doi_bioActivity,
15157,10.1590/S0103-50532005000400031,Insecticidal,doi_bioActivity,
15158,10.1016/j.biortech.2010.01.041,Antiviral,doi_bioActivity,
15159,10.1021/jf60217a066,Insect antennae response,doi_bioActivity,
15160,10.1016/S0031-9422(00)00226-0,Antifungal,doi_bioActivity,
15161,10.1590/S0100-40422010001000006,Cytotoxic,doi_bioActivity,
15162,10.1002/ps.478,Insecticidal,doi_bioActivity,
15163,10.1021/np070312g,Anti-inflamatory,doi_bioActivity,
15164,10.1590/S0100-46702007000300002,Antifungal,doi_bioActivity,
15165,10.1016/j.phytochem.2005.04.043,Antifungal,doi_bioActivity,
15166,10.4067/S0717-97072009000300004,Inhibition of Glycosidase,doi_bioActivity,
15167,10.1016/j.chroma.2009.02.066,Antifungal,doi_bioActivity,
15168,10.1021/np0103970,Antitrypanosomal,doi_bioActivity,
15169,10.1590/S0103-50532009000100029,Antitrypanosomal,doi_bioActivity,
15170,10.2174/187152010794728620,Cell growth inhbition,doi_bioActivity,
15171,10.1590/S0103-50532003000500012,Antioxidant,doi_bioActivity,
15172,10.1021/np1007476,Inhibition of Acetylcholinesterase,doi_bioActivity,
15173,10.1016/j.phytochem.2007.08.012,Antitrypanosomal,doi_bioActivity,
15174,10.1016/j.jpba.2012.08.028,Antitrypanosomal,doi_bioActivity,
15175,10.1515/znc-2008-5-611,Antitrypanosomal,doi_bioActivity,
15176,10.1055/s-0028-1088323,Antitrypanosomal,doi_bioActivity,
15177,10.1016/S0031-9422(00)00248-X,Antitrypanosomal,doi_bioActivity,
15178,10.1016/S0031-9422(01)00431-9,Antifungal,doi_bioActivity,
15179,10.3390/molecules15129205,Inhibition of Acetylcholinesterase,doi_bioActivity,
15180,10.1021/np800612x,Cytotoxic,doi_bioActivity,
15181,10.1515/znc-2002-5-602,Cytotoxic,doi_bioActivity,
15182,10.1248/cpb.56.723,Inhibition of Myeloperoxodase,doi_bioActivity,
15183,10.1016/0031-9422(90)80024-B,Molluscicidal,doi_bioActivity,
15184,10.1248/cpb.56.407,Antinociceptive,doi_bioActivity,
15185,10.1016/j.phytochem.2006.06.004,Antifungal,doi_bioActivity,
15186,10.1021/np500453x,Antimalarial,doi_bioActivity,
15187,10.1021/np900644x,Inhibition of Acetylcholinesterase,doi_bioActivity,
15188,10.1515/znc-2002-5-602,Anticancer,doi_bioActivity,
15189,10.1007/s10295-012-1165-2,Cytotoxic,doi_bioActivity,
15190,10.1590/S0100-40422008000400018,Antioxidant,doi_bioActivity,
15191,10.1590/S0103-50532005000400005,Antioxidant,doi_bioActivity,
15192,10.1016/j.phytochem.2008.01.006,Antioxidant,doi_bioActivity,
15193,10.1021/np4006822,Inhibition of Acetylcholinesterase,doi_bioActivity,
15194,10.1248/cpb.56.723,Antioxidant,doi_bioActivity,
15195,10.1021/np030530j,Antifungal,doi_bioActivity,
15196,10.1590/S0102-695X2010000100002,Antitrypanosomal,doi_bioActivity,
15197,10.1590/S0103-50532005000800029,Cytotoxic,doi_bioActivity,
15198,10.1590/S0103-50532006000300017,Insecticidal,doi_bioActivity,
15199,10.1016/j.phytochem.2008.01.006,Inhibition of Glycosidase,doi_bioActivity,
15200,10.1016/j.phytochem.2009.08.013,Antifungal,doi_bioActivity,
15201,10.1016/j.phytol.2010.11.003,Antifungal,doi_bioActivity,
15202,10.1107/S1600536803019913,Antileishmanial,doi_bioActivity,
15203,10.1002/jobm.200800093,Cytotoxic,doi_bioActivity,
15204,10.1016/S0031-9422(00)00477-5,Antioxidant,doi_bioActivity,
15205,10.1021/cc100076k,Inhibition of Cathepsin V,doi_bioActivity,
15206,10.1021/np800612x,Antiangiogenic,doi_bioActivity,
15207,10.1590/S0103-50532007000700017,Antifungal,doi_bioActivity,
15208,10.1590/S0100-40422009000600037,Insecticidal,doi_bioActivity,
15209,10.1021/np500453x,Inhibition of Cathepsin B,doi_bioActivity,
15210,10.1016/0031-9422(91)85077-D,Antifungal,doi_bioActivity,
15211,10.1590/S0100-40422012000700020,Inhibition of Acetylcholinesterase,doi_bioActivity,
15212,10.1590/S0100-40422005000400009,Antifungal,doi_bioActivity,
15213,10.1016/j.chroma.2009.02.009,Antitrypanosomal,doi_bioActivity,
15214,10.1016/S0031-9422(00)00323-X,Antifungal,doi_bioActivity,
15215,10.1023/B:JOEC.0000042400.14451.08,Insecticidal,doi_bioActivity,
15216,10.1016/S0031-9422(00)00225-9,Antibacterial,doi_bioActivity,
15217,10.3390/molecules190812031,Insecticidal,doi_bioActivity,
15218,10.1590/S0103-50532007000700017,Antioxidant,doi_bioActivity,
15219,10.1016/j.micres.2004.06.003,Antibacterial,doi_bioActivity,
15220,10.1590/S1519-566X2008000600013,Insecticidal,doi_bioActivity,
15221,10.1093/mutage/gep034,Genotoxic,doi_bioActivity,
15222,10.1016/j.jphotobiol.2013.01.006,Inhibition of ATP synthesis,doi_bioActivity,
15223,10.1021/jf063451x,Anti-inflamatory,doi_bioActivity,
15224,10.1016/j.tiv.2008.01.003,Anticancer,doi_bioActivity,
15225,10.1590/S0103-50532005000800008,Antioxidant,doi_bioActivity,
15226,10.1590/S0103-50532005000800025,Antifungal,doi_bioActivity,
15227,10.1016/S0031-9422(03)00153-5,Antitrypanosomal,doi_bioActivity,
15228,10.1055/s-2002-36346,Antibacterial,doi_bioActivity,
15229,10.1080/14786410412331271979,Cytotoxic,doi_bioActivity,
15230,10.1016/S0031-9422(99)00132-6,Antifungal,doi_bioActivity,
15231,10.1021/np0303963,Cytotoxic,doi_bioActivity,
15232,10.1590/S0102-695X2010005000017,Antifungal,doi_bioActivity,
15233,10.1590/S0103-50532005000800026,Inhibition of Acetylcholinesterase,doi_bioActivity,
15234,10.1016/S0031-9422(99)00132-6,Cytotoxic,doi_bioActivity,
15235,10.1590/S0102-695X2010005000017,Cytotoxic,doi_bioActivity,
15236,10.3390/molecules190812031,Antileishmanial,doi_bioActivity,
15237,10.1021/np50086a012,Cytotoxic,doi_bioActivity,
15238,10.1016/j.jfca.2003.09.013,Antioxidant,doi_bioActivity,
15239,10.1590/S0073-47212009000100009,Insecticidal,doi_bioActivity,
15240,10.1016/j.jphotobiol.2013.01.006,Inhibition of phosphorylating electron transport,doi_bioActivity,
15241,10.1021/jf00030a035,Anticancer,doi_bioActivity,
15242,10.1590/S0103-50532009000400008,Antitrypanosomal,doi_bioActivity,
15243,10.1515/znb-2005-0715,Antifungal,doi_bioActivity,
15244,10.1021/np9704617,Antifungal,doi_bioActivity,
15245,10.1016/j.cbi.2010.08.008,Anticancer,doi_bioActivity,
15246,10.5935/0103-5053.19960024,Antifungal,doi_bioActivity,
15247,10.1055/s-0029-1185364,Antitrypanosomal,doi_bioActivity,
15248,10.1016/j.phytochem.2006.06.004,Cytotoxic,doi_bioActivity,
15249,10.1590/S0103-50532009000400008,Antimalarial,doi_bioActivity,
15250,10.1515/znc-2002-5-602,Insecticidal,doi_bioActivity,
15251,10.1016/j.phytochem.2006.09.005,Cytotoxic,doi_bioActivity,
15252,10.1021/np9703656,Antifungal,doi_bioActivity,
15253,10.1021/cc100076k,Antitrypanosomal,doi_bioActivity,
15254,10.1021/np500453x,Antichagasic,doi_bioActivity,
15255,10.1590/S0100-40422008000400005,Antitrypanosomal,doi_bioActivity,
15256,10.1016/0031-9422(81)80027-1,Anesthetic,doi_bioActivity,
15257,10.1021/np500453x,Inhibition of Cathepsin L,doi_bioActivity,
15258,10.1021/np800612x,Inhibition of Glycosidase,doi_bioActivity,
15259,10.1590/S0102-695X2010005000017,Antiangiogenic,doi_bioActivity,
15260,10.1590/S0102-695X2010005000017,Inhibition of Glycosidase,doi_bioActivity,
15261,10.1590/S0103-50532005000800025,Inhibition of Acetylcholinesterase,doi_bioActivity,
15262,10.1590/S0103-50532003000300007,Antitrypanosomal,doi_bioActivity,
15263,10.1016/j.jep.2007.09.020,Antitrypanosomal,doi_bioActivity,
15264,10.1016/0031-9422(73)85048-4,Antitrypanosomal,doi_bioActivity,
15265,10.1016/S0031-9422(97)00238-0,Antifungal,doi_bioActivity,
15266,10.1590/S0103-50532002000100010,Antitrypanosomal,doi_bioActivity,
15267,10.1016/j.cbi.2010.08.008,Cytotoxic,doi_bioActivity,
15268,10.1590/S0100-40422008000400018,Inhibition of Myeloperoxodase,doi_bioActivity,
15269,10.1515/znc-2009-11-1212,Antifungal,doi_bioActivity,
15270,10.1021/np060254j,Anxiolytic,doi_bioActivity,
15271,10.1016/S0014-5793(02)02700-X,Antitrypanosomal,doi_bioActivity,
15272,10.1590/S0100-40422002000300002,Cytotoxic,doi_bioActivity,
15273,10.1080/14786410802243271,Antitrypanosomal,doi_bioActivity,
15274,10.1021/np4006822,Cytotoxic,doi_bioActivity,
15275,10.1590/S0100-40422006000300016,Antioxidant,doi_bioActivity,
15276,10.1515/znc-2009-11-1212,Inhibition of Acetylcholinesterase,doi_bioActivity,
15277,10.1055/s-0034-1368301,Anticancer,doi_bioActivity,
15278,10.1590/S0100-40422005000600011,Antifungal,doi_bioActivity,
15279,10.1021/np800612x,Antifungal,doi_bioActivity,
15280,10.1021/np100840w,Cytotoxic,doi_bioActivity,
15281,10.1080/14786410600907002,Anticancer,doi_bioActivity,
15282,10.1590/S0103-50532002000100010,Antifungal,doi_bioActivity,
15283,10.1107/S160053680302107X,Antileishmanial,doi_bioActivity,
